Date,Value
9/30/2022,28725.51
10/3/2022,29490.89
10/4/2022,30316.32
10/5/2022,30273.87
10/6/2022,29926.94
10/7/2022,29296.79
10/10/2022,29202.88
10/11/2022,29239.19
10/12/2022,29210.85
10/13/2022,30038.72
10/14/2022,29634.83
10/17/2022,30185.82
10/18/2022,30523.8
10/19/2022,30423.81
10/20/2022,30333.59
10/21/2022,31082.56
10/24/2022,31499.62
10/25/2022,31836.74
10/26/2022,31839.11
10/27/2022,32033.28
10/28/2022,32861.8
10/31/2022,32732.95
11/1/2022,32653.2
11/2/2022,32147.76
11/3/2022,32001.25
11/4/2022,32403.22
11/7/2022,32827
11/8/2022,33160.83
11/9/2022,32513.94
11/10/2022,33715.37
11/11/2022,33747.86
11/14/2022,33536.7
11/15/2022,33592.92
11/16/2022,33553.83
11/17/2022,33546.32
11/18/2022,33745.69
11/21/2022,33700.28
11/22/2022,34098.1
11/23/2022,34194.06
11/25/2022,34347.03
11/28/2022,33849.46
11/29/2022,33852.53
11/30/2022,34589.77
12/1/2022,34395.01
12/2/2022,34429.88
12/5/2022,33947.1
12/6/2022,33596.34
12/7/2022,33597.92
12/8/2022,33781.48
12/9/2022,33476.46
12/12/2022,34005.04
12/13/2022,34108.64
12/14/2022,33966.35
12/15/2022,33202.22
12/16/2022,32920.46
12/19/2022,32757.54
12/20/2022,32849.74
12/21/2022,33376.48
12/22/2022,33027.49
12/23/2022,33203.93
12/27/2022,33241.56
12/28/2022,32875.71
12/29/2022,33220.8
12/30/2022,33147.25
12/31/2022,33147.25
1/3/2023,33136.37
1/4/2023,33269.77
1/5/2023,32930.08
1/6/2023,33630.61
1/9/2023,33517.65
1/10/2023,33704.1
1/11/2023,33973.01
1/12/2023,34189.97
1/13/2023,34302.61
1/17/2023,33910.85
1/18/2023,33296.96
1/19/2023,33044.56
1/20/2023,33375.49
1/23/2023,33629.56
1/24/2023,33733.96
1/25/2023,33743.84
1/26/2023,33949.41
1/27/2023,33978.08
1/30/2023,33717.09
1/31/2023,34086.04
2/1/2023,34092.96
2/2/2023,34053.94
2/3/2023,33926.01
2/6/2023,33891.02
2/7/2023,34156.69
2/8/2023,33949.01
2/9/2023,33699.88
2/10/2023,33869.27
2/13/2023,34245.93
2/14/2023,34089.27
2/15/2023,34128.05
2/16/2023,33696.85
2/17/2023,33826.69
2/21/2023,33129.59
2/22/2023,33045.09
2/23/2023,33153.91
2/24/2023,32816.92
2/27/2023,32889.09
2/28/2023,32656.7
3/1/2023,32661.84
3/2/2023,33003.57
3/3/2023,33390.97
3/6/2023,33431.44
3/7/2023,32856.46
3/8/2023,32798.4
3/9/2023,32254.86
3/10/2023,31909.64
3/13/2023,31819.14
3/14/2023,32155.4
3/15/2023,31874.57
3/16/2023,32246.55
3/17/2023,31861.98
3/20/2023,32244.58
3/21/2023,32560.6
3/22/2023,32030.11
3/23/2023,32105.25
3/24/2023,32237.53
3/27/2023,32432.08
3/28/2023,32394.25
3/29/2023,32717.6
3/30/2023,32859.03
3/31/2023,33274.15
4/3/2023,33601.15
4/4/2023,33402.38
4/5/2023,33482.72
4/6/2023,33485.29
4/10/2023,33586.52
4/11/2023,33684.79
4/12/2023,33646.5
4/13/2023,34029.69
4/14/2023,33886.47
4/17/2023,33987.18
4/18/2023,33976.63
4/19/2023,33897.01
4/20/2023,33786.62
4/21/2023,33808.96
4/24/2023,33875.4
4/25/2023,33530.83
4/26/2023,33301.87
4/27/2023,33826.16
4/28/2023,34098.16
5/1/2023,34051.7
5/2/2023,33684.53
5/3/2023,33414.24
5/4/2023,33127.74
5/5/2023,33674.38
5/8/2023,33618.69
5/9/2023,33561.81
5/10/2023,33531.33
5/11/2023,33309.51
5/12/2023,33300.62
5/15/2023,33348.6
5/16/2023,33012.14
5/17/2023,33420.77
5/18/2023,33535.91
5/19/2023,33426.63
5/22/2023,33286.58
5/23/2023,33055.51
5/24/2023,32799.92
5/25/2023,32764.65
5/26/2023,33093.34
5/30/2023,33042.78
5/31/2023,32908.27
6/1/2023,33061.57
6/2/2023,33762.76
6/5/2023,33562.86
6/6/2023,33573.28
6/7/2023,33665.02
6/8/2023,33833.61
6/9/2023,33876.78
6/12/2023,34066.33
6/13/2023,34212.12
6/14/2023,33979.33
6/15/2023,34408.06
6/16/2023,34299.12
6/20/2023,34053.87
6/21/2023,33951.52
6/22/2023,33946.71
6/23/2023,33727.43
6/26/2023,33714.71
6/27/2023,33926.74
6/28/2023,33852.66
6/29/2023,34122.42
6/30/2023,34407.6
7/3/2023,34418.47
7/5/2023,34288.64
7/6/2023,33922.26
7/7/2023,33734.88
7/10/2023,33944.4
7/11/2023,34261.42
7/12/2023,34347.43
7/13/2023,34395.14
7/14/2023,34509.03
7/17/2023,34585.35
7/18/2023,34951.93
7/19/2023,35061.21
7/20/2023,35225.18
7/21/2023,35227.69
7/24/2023,35411.24
7/25/2023,35438.07
7/26/2023,35520.12
7/27/2023,35282.72
7/28/2023,35459.29
7/31/2023,35559.53
8/1/2023,35630.68
8/2/2023,35282.52
8/3/2023,35215.89
8/4/2023,35065.62
8/7/2023,35473.13
8/8/2023,35314.49
8/9/2023,35123.36
8/10/2023,35176.15
8/11/2023,35281.4
8/14/2023,35307.63
8/15/2023,34946.39
8/16/2023,34765.74
8/17/2023,34474.83
8/18/2023,34500.66
8/21/2023,34463.69
8/22/2023,34288.83
8/23/2023,34472.98
8/24/2023,34099.42
8/25/2023,34346.9
8/28/2023,34559.98
8/29/2023,34852.67
8/30/2023,34890.24
8/31/2023,34721.91
9/1/2023,34837.71
9/5/2023,34641.97
9/6/2023,34443.19
9/7/2023,34500.73
9/8/2023,34576.59
9/11/2023,34663.72
9/12/2023,34645.99
9/13/2023,34575.53
9/14/2023,34907.11
9/15/2023,34618.24
9/18/2023,34624.3
9/19/2023,34517.73
9/20/2023,34440.88
9/21/2023,34070.42
9/22/2023,33963.84
9/25/2023,34006.88
9/26/2023,33618.88
9/27/2023,33550.27
9/28/2023,33666.34
9/29/2023,33507.5
10/2/2023,33433.35
10/3/2023,33002.38
10/4/2023,33129.55
10/5/2023,33119.57
10/6/2023,33407.58
10/9/2023,33604.65
10/10/2023,33739.3
10/11/2023,33804.87
10/12/2023,33631.14
10/13/2023,33670.29
10/16/2023,33984.54
10/17/2023,33997.65
10/18/2023,33665.08
10/19/2023,33414.17
10/20/2023,33127.28
10/23/2023,32936.41
10/24/2023,33141.38
10/25/2023,33035.93
10/26/2023,32784.3
10/27/2023,32417.59
10/30/2023,32928.96
10/31/2023,33052.87
11/1/2023,33274.58
11/2/2023,33839.08
11/3/2023,34061.32
11/6/2023,34095.86
11/7/2023,34152.6
11/8/2023,34112.27
11/9/2023,33891.94
11/10/2023,34283.1
11/13/2023,34337.87
11/14/2023,34827.7
11/15/2023,34991.21
11/16/2023,34945.47
11/17/2023,34947.28
11/20/2023,35151.04
11/21/2023,35088.29
11/22/2023,35273.03
11/24/2023,35390.15
11/27/2023,35333.47
11/28/2023,35416.98
11/29/2023,35430.42
11/30/2023,35950.89
12/1/2023,36245.5
12/4/2023,36204.44
12/5/2023,36124.56
12/6/2023,36054.43
12/7/2023,36117.38
12/8/2023,36247.87
12/11/2023,36404.93
12/12/2023,36577.94
12/13/2023,37090.24
12/14/2023,37248.35
12/15/2023,37305.16
12/18/2023,37306.02
12/19/2023,37557.92
12/20/2023,37082
12/21/2023,37404.35
12/22/2023,37385.97
12/26/2023,37545.33
12/27/2023,37656.52
12/28/2023,37710.1
12/29/2023,37689.54
1/2/2024,37715.04
1/3/2024,37430.19
1/4/2024,37440.34
1/5/2024,37466.11
1/8/2024,37683.01
1/9/2024,37525.16
1/10/2024,37695.73
1/11/2024,37711.02
1/12/2024,37592.98
1/16/2024,37361.12
1/17/2024,37266.67
1/18/2024,37468.61
1/19/2024,37863.8
1/22/2024,38001.81
1/23/2024,37905.45
1/24/2024,37806.39
1/25/2024,38049.13
1/26/2024,38109.43
1/29/2024,38333.45
1/30/2024,38467.31
1/31/2024,38150.3
2/1/2024,38519.84
2/2/2024,38654.42
2/5/2024,38380.12
2/6/2024,38521.36
2/7/2024,38677.36
2/8/2024,38726.33
2/9/2024,38671.69
2/12/2024,38797.38
2/13/2024,38272.75
2/14/2024,38424.27
2/15/2024,38773.12
2/16/2024,38627.99
2/20/2024,38563.8
2/21/2024,38612.24
2/22/2024,39069.11
2/23/2024,39131.53
2/26/2024,39069.23
2/27/2024,38972.41
2/28/2024,38949.02
2/29/2024,38996.39
3/1/2024,39087.38
3/4/2024,38989.83
3/5/2024,38585.19
3/6/2024,38661.05
3/7/2024,38791.35
3/8/2024,38722.69
3/11/2024,38769.66
3/12/2024,39005.49
3/13/2024,39043.32
3/14/2024,38905.66
3/15/2024,38714.77
3/18/2024,38790.43
3/19/2024,39110.76
3/20/2024,39512.13
3/21/2024,39781.37
3/22/2024,39475.9
3/25/2024,39313.64
3/26/2024,39282.33
3/27/2024,39760.08
3/28/2024,39807.37
4/1/2024,39566.85
4/2/2024,39170.24
4/3/2024,39127.14
4/4/2024,38596.98
4/5/2024,38904.04
4/8/2024,38892.8
4/9/2024,38883.67
4/10/2024,38461.51
4/11/2024,38459.08
4/12/2024,37983.24
4/15/2024,37735.11
4/16/2024,37798.97
4/17/2024,37753.31
4/18/2024,37775.38
4/19/2024,37986.4
4/22/2024,38239.98
4/23/2024,38503.69
4/24/2024,38460.92
4/25/2024,38085.8
4/26/2024,38239.66
4/29/2024,38386.09
4/30/2024,37815.92
5/1/2024,37903.29
5/2/2024,38225.66
5/3/2024,38675.68
5/6/2024,38852.27
5/7/2024,38884.26
5/8/2024,39056.39
5/9/2024,39387.76
5/10/2024,39512.84
5/13/2024,39431.51
5/14/2024,39558.11
5/15/2024,39908
5/16/2024,39869.38
5/17/2024,40003.59
5/20/2024,39806.77
5/21/2024,39872.99
5/22/2024,39671.04
5/23/2024,39065.26
5/24/2024,39069.59
5/28/2024,38852.86
5/29/2024,38441.54
5/30/2024,38111.48
5/31/2024,38686.32
6/3/2024,38571.03
6/4/2024,38711.29
6/5/2024,38807.33
6/6/2024,38886.17
6/7/2024,38798.99
6/10/2024,38868.04
6/11/2024,38747.42
6/12/2024,38712.21
6/13/2024,38647.1
6/14/2024,38589.16
6/17/2024,38778.1
6/18/2024,38834.86
6/20/2024,39134.76
6/21/2024,39150.33
6/24/2024,39411.21
6/25/2024,39112.16
6/26/2024,39127.8
6/27/2024,39164.06
6/28/2024,39118.86
7/1/2024,39169.52
7/2/2024,39331.85
7/3/2024,39308
7/5/2024,39375.87
7/8/2024,39344.79
7/9/2024,39291.97
7/10/2024,39721.36
7/11/2024,39753.75
7/12/2024,40000.9
7/15/2024,40211.72
7/16/2024,40954.48
7/17/2024,41198.08
7/18/2024,40665.02
7/19/2024,40287.53
7/22/2024,40415.44
7/23/2024,40358.09
7/24/2024,39853.87
7/25/2024,39935.07
7/26/2024,40589.34
7/29/2024,40539.93
7/30/2024,40743.33
7/31/2024,40842.79
8/1/2024,40347.97
8/2/2024,39737.26
8/5/2024,38703.27
8/6/2024,38997.66
8/7/2024,38763.45
8/8/2024,39446.49
8/9/2024,39497.54
8/12/2024,39357.01
8/13/2024,39765.64
8/14/2024,40008.39
8/15/2024,40563.06
8/16/2024,40659.76
8/19/2024,40896.53
8/20/2024,40834.97
8/21/2024,40890.49
8/22/2024,40712.78
8/23/2024,41175.08
8/26/2024,41240.52
8/27/2024,41250.5
8/28/2024,41091.42
8/29/2024,41335.05
8/30/2024,41563.08
9/3/2024,40936.93
9/4/2024,40974.97
9/5/2024,40755.75
9/6/2024,40345.41
9/9/2024,40829.59
9/10/2024,40736.96
9/11/2024,40861.71
9/12/2024,41096.77
9/13/2024,41393.78
9/16/2024,41622.08
9/17/2024,41606.18
9/18/2024,41503.1
9/19/2024,42025.19
9/20/2024,42063.36
9/23/2024,42124.65
9/24/2024,42208.22
9/25/2024,41914.75
9/26/2024,42175.11
9/27/2024,42313
9/30/2024,42330.15
10/1/2024,42156.97
10/2/2024,42196.52
10/3/2024,42011.59
10/4/2024,42352.75
10/7/2024,41954.24
10/8/2024,42080.37
10/9/2024,42512
10/10/2024,42454.12
10/11/2024,42863.86
10/14/2024,43065.22
10/15/2024,42740.42
10/16/2024,43077.7
10/17/2024,43239.05
10/18/2024,43275.91
10/21/2024,42931.6
10/22/2024,42924.89
10/23/2024,42514.95
10/24/2024,42374.36
10/25/2024,42114.4
10/28/2024,42387.57
10/29/2024,42233.05
10/30/2024,42141.54
10/31/2024,41763.46
11/1/2024,42052.19
11/4/2024,41794.6
11/5/2024,42221.88
11/6/2024,43729.93
11/7/2024,43729.34
11/8/2024,43988.99
11/11/2024,44293.13
11/12/2024,43910.98
11/13/2024,43958.19
11/14/2024,43750.86
11/15/2024,43444.99
11/18/2024,43389.6
11/19/2024,43268.94
11/20/2024,43408.47
11/21/2024,43870.35
11/22/2024,44296.51
11/25/2024,44736.57
11/26/2024,44860.31
11/27/2024,44722.06
11/29/2024,44910.65
12/2/2024,44782
12/3/2024,44705.53
12/4/2024,45014.04
12/5/2024,44765.71
12/6/2024,44642.52
12/9/2024,44401.93
12/10/2024,44247.83
12/11/2024,44148.56
12/12/2024,43914.12
12/13/2024,43828.06
12/16/2024,43717.48
12/17/2024,43449.9
12/18/2024,42326.87
12/19/2024,42342.24
12/20/2024,42840.26
12/23/2024,42906.95
12/24/2024,43297.03
12/26/2024,43325.8
12/27/2024,42992.21
12/30/2024,42573.73
12/31/2024,42544.22
1/2/2025,42392.27
1/3/2025,42732.13
1/6/2025,42706.56
1/7/2025,42528.36
1/8/2025,42635.2
1/10/2025,41938.45
1/13/2025,42297.12
1/14/2025,42518.28
1/15/2025,43221.55
1/16/2025,43153.13
1/17/2025,43487.83
1/21/2025,44025.81
1/22/2025,44156.73
1/23/2025,44565.07
1/24/2025,44424.25
1/27/2025,44713.58
1/28/2025,44850.35
1/29/2025,44713.52
1/30/2025,44882.13
1/31/2025,44544.66
2/3/2025,44421.91
2/4/2025,44556.04
2/5/2025,44873.28
2/6/2025,44747.63
2/7/2025,44303.4
2/10/2025,44470.41
2/11/2025,44593.65
2/12/2025,44368.56
2/13/2025,44711.43
2/14/2025,44546.08
2/18/2025,44556.34
2/19/2025,44627.59
2/20/2025,44176.65
2/21/2025,43428.02
2/24/2025,43461.21
2/25/2025,43621.16
2/26/2025,43433.12
2/27/2025,43239.5
2/28/2025,43840.91
3/3/2025,43191.24
3/4/2025,42520.99
3/5/2025,43006.59
3/6/2025,42579.08
3/7/2025,42801.72
3/10/2025,41911.71
3/11/2025,41433.48
3/12/2025,41350.93
3/13/2025,40813.57
3/14/2025,41488.19
3/17/2025,41841.63
3/18/2025,41581.31
3/19/2025,41964.63
3/20/2025,41953.32
3/21/2025,41985.35
3/24/2025,42583.32
3/25/2025,42587.5
3/26/2025,42454.79
3/27/2025,42299.7
3/28/2025,41583.9
3/31/2025,42001.76
4/1/2025,41989.96
4/2/2025,42225.32
4/3/2025,40545.93
4/4/2025,38314.86
4/7/2025,37965.6
4/8/2025,37645.59
4/9/2025,40608.45
4/10/2025,39593.66
4/11/2025,40212.71
4/14/2025,40524.79
4/15/2025,40368.96
4/16/2025,39669.39
4/17/2025,39142.23
4/21/2025,38170.41
4/22/2025,39186.98
4/23/2025,39606.57
4/24/2025,40093.4
4/25/2025,40113.5
4/28/2025,40227.59
4/29/2025,40527.62
4/30/2025,40669.36
5/1/2025,40752.96
5/2/2025,41317.43
5/5/2025,41218.83
5/6/2025,40829
5/7/2025,41113.97
5/8/2025,41368.45
5/9/2025,41249.38
5/12/2025,42410.1
5/13/2025,42140.43
5/14/2025,42051.06
5/15/2025,42322.75
5/16/2025,42654.74
5/19/2025,42792.07
5/20/2025,42677.24
5/21/2025,41860.44
5/22/2025,41859.09
5/23/2025,41603.07
5/27/2025,42343.65
5/28/2025,42098.7
5/29/2025,42215.73
5/30/2025,42270.07
6/2/2025,42305.48
6/3/2025,42519.64
6/4/2025,42427.74
6/5/2025,42319.74
6/6/2025,42762.87
6/9/2025,42761.76
6/10/2025,42866.87
6/11/2025,42865.77
6/12/2025,42967.62
6/13/2025,42197.79
6/16/2025,42515.09
6/17/2025,42215.8
6/18/2025,42171.66
6/20/2025,42206.82
6/23/2025,42581.78
6/24/2025,43089.02
6/25/2025,42982.43
6/26/2025,43386.84
6/27/2025,43819.27
6/30/2025,44094.77
7/1/2025,44494.94
7/2/2025,44484.42
7/3/2025,44828.53
7/7/2025,44406.36
7/8/2025,44240.76
7/9/2025,44458.3
7/10/2025,44650.64
7/11/2025,44371.51
7/14/2025,44459.65
7/15/2025,44023.29
7/16/2025,44254.78
7/17/2025,44484.49
7/18/2025,44342.19
7/21/2025,44323.07
7/22/2025,44502.44
7/23/2025,45010.29
7/24/2025,44693.91
7/25/2025,44901.92
7/28/2025,44837.56
7/29/2025,44632.99
7/30/2025,44461.28
7/31/2025,44130.98
8/1/2025,43588.58
8/4/2025,44173.64
8/5/2025,44111.74
8/6/2025,44193.12
8/7/2025,43968.64
8/8/2025,44175.61
8/11/2025,43975.09
8/12/2025,44458.61
8/13/2025,44922.27
8/14/2025,44911.26
8/15/2025,44946.12
8/18/2025,44911.82
8/19/2025,44922.27
8/20/2025,44938.31
8/21/2025,44785.5
8/22/2025,45631.74
8/25/2025,45282.47
8/26/2025,45418.07
8/27/2025,45565.23
8/28/2025,45636.9
8/29/2025,45544.88
9/2/2025,45295.81
9/3/2025,45271.23
9/4/2025,45621.29
9/5/2025,45400.86
9/8/2025,45514.95
9/9/2025,45711.34
9/10/2025,45490.92
9/11/2025,46108
9/12/2025,45834.22
9/15/2025,45883.45
9/16/2025,45757.9
9/17/2025,46018.32
9/18/2025,46142.42
9/19/2025,46315.27
9/22/2025,46381.54
9/23/2025,46292.78
9/24/2025,46121.28
9/25/2025,45947.32
9/26/2025,46247.29
9/29/2025,46316.07
9/30/2025,46397.89
10/1/2025,46441.1
10/2/2025,46519.72
10/3/2025,46758.28
10/6/2025,46694.97
10/7/2025,46602.98
10/8/2025,46601.78
10/9/2025,46358.42
10/10/2025,45479.6
10/13/2025,46067.58
10/14/2025,46270.46
10/15/2025,46253.31
10/16/2025,45952.24
10/17/2025,46190.61
10/20/2025,46706.58
10/21/2025,46924.74
10/22/2025,46590.41
10/23/2025,46734.61
10/24/2025,47207.12
10/27/2025,47544.59
10/28/2025,47706.37
10/29/2025,47632
10/30/2025,47522.12
10/31/2025,47562.87
11/3/2025,47336.68
11/4/2025,47085.24
11/5/2025,47311
11/6/2025,46912.3
11/7/2025,46987.1
11/10/2025,47368.63
11/11/2025,47927.96
11/12/2025,48254.82
11/13/2025,47457.22
11/14/2025,47147.48
11/17/2025,46590.24
11/18/2025,46091.74
11/19/2025,46138.77
11/20/2025,45752.26
11/21/2025,46245.41
11/24/2025,46448.27
11/25/2025,47112.45
11/26/2025,47427.12
11/28/2025,47716.42
12/1/2025,47289.33
12/2/2025,47474.46
12/3/2025,47882.9
12/4/2025,47850.94
12/5/2025,47954.99
12/8/2025,47739.32
12/9/2025,47560.29
12/10/2025,48057.75
12/11/2025,48704.01
12/12/2025,48458.05
12/15/2025,48416.56
12/16/2025,48114.26
12/17/2025,47885.97
12/18/2025,47951.85
12/19/2025,48134.89
12/22/2025,48362.68
12/23/2025,48442.41
12/24/2025,48731.16
12/26/2025,48710.97
12/29/2025,48461.93
12/30/2025,48367.06
12/31/2025,48063.29
1/2/2026,48382.39
1/5/2026,48977.18
1/6/2026,49462.08
1/7/2026,48996.08
1/8/2026,49266.11
1/9/2026,49504.07
1/12/2026,49590.2
1/13/2026,49191.99
1/14/2026,49149.63
1/15/2026,49442.44
1/16/2026,49359.33
1/20/2026,48488.59
1/21/2026,49077.23
1/22/2026,49384.01
1/23/2026,49098.71
1/26/2026,49412.4
1/27/2026,49003.41
1/28/2026,49015.6
1/29/2026,49071.56
1/30/2026,48892.47
