country,usdegp_rate,date,usdegp_exchange_rate
egypt,usdegp,06/07/2023,30.8972
egypt,usdegp,05/07/2023,30.8986
egypt,usdegp,04/07/2023,30.9
egypt,usdegp,26/06/2023,30.8969
egypt,usdegp,25/06/2023,30.8955
egypt,usdegp,22/06/2023,30.8986
egypt,usdegp,21/06/2023,30.8986
egypt,usdegp,20/06/2023,30.8986
egypt,usdegp,19/06/2023,30.8972
egypt,usdegp,18/06/2023,30.8972
egypt,usdegp,15/06/2023,30.8967
egypt,usdegp,14/06/2023,30.8967
egypt,usdegp,13/06/2023,30.8972
egypt,usdegp,12/06/2023,30.8972
egypt,usdegp,11/06/2023,30.8972
egypt,usdegp,08/06/2023,30.8986
egypt,usdegp,07/06/2023,30.8986
egypt,usdegp,06/06/2023,30.8982
egypt,usdegp,05/06/2023,30.8987
egypt,usdegp,04/06/2023,30.8973
egypt,usdegp,01/06/2023,30.8997
egypt,usdegp,31/05/2023,30.8983
egypt,usdegp,30/05/2023,30.8983
egypt,usdegp,29/05/2023,30.895
egypt,usdegp,28/05/2023,30.897
egypt,usdegp,25/05/2023,30.8936
egypt,usdegp,24/05/2023,30.8923
egypt,usdegp,23/05/2023,30.8923
egypt,usdegp,22/05/2023,30.8937
egypt,usdegp,21/05/2023,30.8966
egypt,usdegp,18/05/2023,30.8937
egypt,usdegp,17/05/2023,30.8966
egypt,usdegp,16/05/2023,30.8966
egypt,usdegp,15/05/2023,30.8966
egypt,usdegp,14/05/2023,30.8966
egypt,usdegp,11/05/2023,30.8995
egypt,usdegp,10/05/2023,30.8966
egypt,usdegp,09/05/2023,30.898
egypt,usdegp,08/05/2023,30.8951
egypt,usdegp,07/05/2023,30.8966
egypt,usdegp,03/05/2023,30.8952
egypt,usdegp,02/05/2023,30.8959
egypt,usdegp,01/05/2023,30.8973
egypt,usdegp,30/04/2023,30.8966
egypt,usdegp,27/04/2023,30.8951
egypt,usdegp,26/04/2023,30.8937
egypt,usdegp,19/04/2023,30.8935
egypt,usdegp,18/04/2023,30.8966
egypt,usdegp,13/04/2023,30.895
egypt,usdegp,12/04/2023,30.895
egypt,usdegp,11/04/2023,30.8952
egypt,usdegp,10/04/2023,30.8952
egypt,usdegp,09/04/2023,30.8951
egypt,usdegp,06/04/2023,30.8952
egypt,usdegp,05/04/2023,30.894
egypt,usdegp,04/04/2023,30.8955
egypt,usdegp,03/04/2023,30.8969
egypt,usdegp,02/04/2023,30.8968
egypt,usdegp,30/03/2023,30.8983
egypt,usdegp,29/03/2023,30.8968
egypt,usdegp,28/03/2023,30.8969
egypt,usdegp,27/03/2023,30.8983
egypt,usdegp,26/03/2023,30.8968
egypt,usdegp,23/03/2023,30.8968
egypt,usdegp,22/03/2023,30.9007
egypt,usdegp,21/03/2023,30.8996
egypt,usdegp,20/03/2023,30.8996
egypt,usdegp,19/03/2023,30.8981
egypt,usdegp,16/03/2023,30.9007
egypt,usdegp,15/03/2023,30.9001
egypt,usdegp,14/03/2023,30.8993
egypt,usdegp,13/03/2023,30.899
egypt,usdegp,12/03/2023,30.8996
egypt,usdegp,09/03/2023,30.8986
egypt,usdegp,08/03/2023,30.8813
egypt,usdegp,07/03/2023,30.8311
egypt,usdegp,06/03/2023,30.7821
egypt,usdegp,05/03/2023,30.7221
egypt,usdegp,02/03/2023,30.7228
egypt,usdegp,01/03/2023,30.6326
egypt,usdegp,28/02/2023,30.6307
egypt,usdegp,27/02/2023,30.6318
egypt,usdegp,26/02/2023,30.6318
egypt,usdegp,23/02/2023,30.6318
egypt,usdegp,22/02/2023,30.6314
egypt,usdegp,21/02/2023,30.6008
egypt,usdegp,21/02/2023,30.6008
egypt,usdegp,20/02/2023,30.5844
egypt,usdegp,19/02/2023,30.575
egypt,usdegp,16/02/2023,30.5752
egypt,usdegp,15/02/2023,30.5735
egypt,usdegp,14/02/2023,30.5728
egypt,usdegp,13/02/2023,30.5343
egypt,usdegp,12/02/2023,30.5327
egypt,usdegp,09/02/2023,30.5047
egypt,usdegp,08/02/2023,30.3753
egypt,usdegp,07/02/2023,30.3058
egypt,usdegp,06/02/2023,30.3041
egypt,usdegp,05/02/2023,30.2842
egypt,usdegp,02/02/2023,30.2872
egypt,usdegp,01/02/2023,30.207
egypt,usdegp,31/01/2023,30.1885
egypt,usdegp,30/01/2023,29.9807
egypt,usdegp,29/01/2023,29.8969
egypt,usdegp,25/01/2023,29.9009
egypt,usdegp,24/01/2023,29.8982
egypt,usdegp,23/01/2023,29.8769
egypt,usdegp,22/01/2023,29.8479
egypt,usdegp,19/01/2023,29.8348
egypt,usdegp,18/01/2023,29.6378
egypt,usdegp,17/01/2023,29.5471
egypt,usdegp,16/01/2023,29.6164
egypt,usdegp,15/01/2023,29.6061
egypt,usdegp,12/01/2023,29.571
egypt,usdegp,11/01/2023,29.6982
egypt,usdegp,10/01/2023,27.663
egypt,usdegp,09/01/2023,27.5897
egypt,usdegp,05/01/2023,27.0621
egypt,usdegp,04/01/2023,26.4243
egypt,usdegp,03/01/2023,24.7667
egypt,usdegp,02/01/2023,24.7442
egypt,usdegp,29/12/2022,24.7434
egypt,usdegp,28/12/2022,24.7463
egypt,usdegp,27/12/2022,24.7267
egypt,usdegp,26/12/2022,24.7245
egypt,usdegp,25/12/2022,24.7241
egypt,usdegp,22/12/2022,24.726
egypt,usdegp,21/12/2022,24.7231
egypt,usdegp,20/12/2022,24.7249
egypt,usdegp,19/12/2022,24.7259
egypt,usdegp,18/12/2022,24.6966
egypt,usdegp,15/12/2022,24.6962
egypt,usdegp,14/12/2022,24.6933
egypt,usdegp,13/12/2022,24.6564
egypt,usdegp,12/12/2022,24.6564
egypt,usdegp,11/12/2022,24.6256
egypt,usdegp,08/12/2022,24.6249
egypt,usdegp,07/12/2022,24.6192
egypt,usdegp,06/12/2022,24.6205
egypt,usdegp,05/12/2022,24.5895
egypt,usdegp,04/12/2022,24.5891
egypt,usdegp,01/12/2022,24.5863
egypt,usdegp,30/11/2022,24.5762
egypt,usdegp,29/11/2022,24.5774
egypt,usdegp,28/11/2022,24.5767
egypt,usdegp,27/11/2022,24.5541
egypt,usdegp,24/11/2022,24.5588
egypt,usdegp,23/11/2022,24.5534
egypt,usdegp,22/11/2022,24.5357
egypt,usdegp,21/11/2022,24.5233
egypt,usdegp,20/11/2022,24.4991
egypt,usdegp,17/11/2022,24.4947
egypt,usdegp,16/11/2022,24.4808
egypt,usdegp,15/11/2022,24.4541
egypt,usdegp,14/11/2022,24.4336
egypt,usdegp,13/11/2022,24.4223
egypt,usdegp,10/11/2022,24.417
egypt,usdegp,09/11/2022,24.3952
egypt,usdegp,08/11/2022,24.3781
egypt,usdegp,07/11/2022,24.3204
egypt,usdegp,06/11/2022,24.271
egypt,usdegp,03/11/2022,24.2628
egypt,usdegp,02/11/2022,24.1912
egypt,usdegp,01/11/2022,24.1779
egypt,usdegp,31/10/2022,24.1226
egypt,usdegp,30/10/2022,24.0663
egypt,usdegp,27/10/2022,22.928
egypt,usdegp,26/10/2022,19.7134
egypt,usdegp,25/10/2022,19.6944
egypt,usdegp,24/10/2022,19.6752
egypt,usdegp,23/10/2022,19.6758
egypt,usdegp,20/10/2022,19.675
egypt,usdegp,19/10/2022,19.6752
egypt,usdegp,18/10/2022,19.675
egypt,usdegp,17/10/2022,19.6751
egypt,usdegp,16/10/2022,19.6738
egypt,usdegp,13/10/2022,19.6744
egypt,usdegp,12/10/2022,19.6743
egypt,usdegp,11/10/2022,19.6727
egypt,usdegp,10/10/2022,19.6542
egypt,usdegp,09/10/2022,19.6542
egypt,usdegp,05/10/2022,19.6542
egypt,usdegp,04/10/2022,19.6542
egypt,usdegp,03/10/2022,19.6304
egypt,usdegp,02/10/2022,19.5528
egypt,usdegp,29/09/2022,19.5523
egypt,usdegp,28/09/2022,19.5226
egypt,usdegp,27/09/2022,19.5031
egypt,usdegp,26/09/2022,19.5026
egypt,usdegp,25/09/2022,19.4828
egypt,usdegp,22/09/2022,19.483
egypt,usdegp,21/09/2022,19.4842
egypt,usdegp,20/09/2022,19.4345
egypt,usdegp,19/09/2022,19.4141
egypt,usdegp,18/09/2022,19.4151
egypt,usdegp,15/09/2022,19.4136
egypt,usdegp,14/09/2022,19.3828
egypt,usdegp,13/09/2022,19.3546
egypt,usdegp,12/09/2022,19.3551
egypt,usdegp,11/09/2022,19.3343
egypt,usdegp,08/09/2022,19.3046
egypt,usdegp,07/09/2022,19.2644
egypt,usdegp,06/09/2022,19.235
egypt,usdegp,05/09/2022,19.2233
egypt,usdegp,04/09/2022,19.2224
egypt,usdegp,01/09/2022,19.2231
egypt,usdegp,31/08/2022,19.2231
egypt,usdegp,30/08/2022,19.2223
egypt,usdegp,29/08/2022,19.2021
egypt,usdegp,28/08/2022,19.1842
egypt,usdegp,25/08/2022,19.1847
egypt,usdegp,24/08/2022,19.1757
egypt,usdegp,23/08/2022,19.1664
egypt,usdegp,22/08/2022,19.1463
egypt,usdegp,21/08/2022,19.1462
egypt,usdegp,18/08/2022,19.1465
egypt,usdegp,17/08/2022,19.1455
egypt,usdegp,16/08/2022,19.1451
egypt,usdegp,15/08/2022,19.1445
egypt,usdegp,14/08/2022,19.1385
egypt,usdegp,11/08/2022,19.1446
egypt,usdegp,10/08/2022,19.1454
egypt,usdegp,09/08/2022,19.1441
egypt,usdegp,08/08/2022,19.1435
egypt,usdegp,07/08/2022,19.1238
egypt,usdegp,04/08/2022,19.1238
egypt,usdegp,03/08/2022,19.0935
egypt,usdegp,02/08/2022,19.0342
egypt,usdegp,01/08/2022,18.9521
egypt,usdegp,31/07/2022,18.9489
egypt,usdegp,28/07/2022,18.9329
egypt,usdegp,27/07/2022,18.9349
egypt,usdegp,26/07/2022,18.9355
egypt,usdegp,25/07/2022,18.9343
egypt,usdegp,24/07/2022,18.9318
egypt,usdegp,21/07/2022,18.933
egypt,usdegp,20/07/2022,18.9185
egypt,usdegp,19/07/2022,18.9176
egypt,usdegp,18/07/2022,18.8885
egypt,usdegp,17/07/2022,18.8683
egypt,usdegp,07/07/2022,18.8681
egypt,usdegp,06/07/2022,18.8686
egypt,usdegp,05/07/2022,18.8745
egypt,usdegp,04/07/2022,18.8535
egypt,usdegp,03/07/2022,18.8242
egypt,usdegp,29/06/2022,18.7985
egypt,usdegp,28/06/2022,18.7727
egypt,usdegp,27/06/2022,18.7489
egypt,usdegp,26/06/2022,18.7524
egypt,usdegp,23/06/2022,18.7489
egypt,usdegp,22/06/2022,18.7531
egypt,usdegp,21/06/2022,18.7531
egypt,usdegp,20/06/2022,18.7489
egypt,usdegp,19/06/2022,18.7544
egypt,usdegp,16/06/2022,18.7548
egypt,usdegp,15/06/2022,18.7557
egypt,usdegp,14/06/2022,18.7454
egypt,usdegp,13/06/2022,18.7161
egypt,usdegp,12/06/2022,18.6933
egypt,usdegp,09/06/2022,18.673
egypt,usdegp,08/06/2022,18.673
egypt,usdegp,07/06/2022,18.673
egypt,usdegp,06/06/2022,18.6459
egypt,usdegp,05/06/2022,18.6418
egypt,usdegp,02/06/2022,18.6435
egypt,usdegp,01/06/2022,18.6222
egypt,usdegp,31/05/2022,18.5924
egypt,usdegp,30/05/2022,18.5925
egypt,usdegp,29/05/2022,18.5918
egypt,usdegp,26/05/2022,18.6484
egypt,usdegp,25/05/2022,18.5901
egypt,usdegp,24/05/2022,18.5109
egypt,usdegp,23/05/2022,18.4012
egypt,usdegp,22/05/2022,18.2722
egypt,usdegp,19/05/2022,18.2711
egypt,usdegp,18/05/2022,18.272
egypt,usdegp,17/05/2022,18.2688
egypt,usdegp,16/05/2022,18.2789
egypt,usdegp,15/05/2022,18.2976
egypt,usdegp,12/05/2022,18.3208
egypt,usdegp,11/05/2022,18.3765
egypt,usdegp,10/05/2022,18.4942
egypt,usdegp,09/05/2022,18.4909
egypt,usdegp,08/05/2022,18.4898
egypt,usdegp,28/04/2022,18.4922
egypt,usdegp,27/04/2022,18.5093
egypt,usdegp,26/04/2022,18.526
egypt,usdegp,21/04/2022,18.5651
egypt,usdegp,20/04/2022,18.4828
egypt,usdegp,19/04/2022,18.4618
egypt,usdegp,18/04/2022,18.4184
egypt,usdegp,17/04/2022,18.4048
egypt,usdegp,14/04/2022,18.3853
egypt,usdegp,13/04/2022,18.423
egypt,usdegp,12/04/2022,18.5133
egypt,usdegp,11/04/2022,18.413
egypt,usdegp,10/04/2022,18.352
egypt,usdegp,07/04/2022,18.3423
egypt,usdegp,06/04/2022,18.305
egypt,usdegp,05/04/2022,18.2671
egypt,usdegp,04/04/2022,18.2586
egypt,usdegp,03/04/2022,18.2544
egypt,usdegp,31/03/2022,18.2643
egypt,usdegp,30/03/2022,18.2765
egypt,usdegp,29/03/2022,18.3213
egypt,usdegp,28/03/2022,18.325
egypt,usdegp,27/03/2022,18.3098
egypt,usdegp,24/03/2022,18.3097
egypt,usdegp,23/03/2022,18.3688
egypt,usdegp,22/03/2022,18.2201
egypt,usdegp,21/03/2022,18.2201
egypt,usdegp,20/03/2022,15.7135
egypt,usdegp,17/03/2022,15.7155
egypt,usdegp,16/03/2022,15.715
egypt,usdegp,15/03/2022,15.7162
egypt,usdegp,14/03/2022,15.7179
egypt,usdegp,13/03/2022,15.7155
egypt,usdegp,10/03/2022,15.7161
egypt,usdegp,09/03/2022,15.7153
egypt,usdegp,08/03/2022,15.7166
egypt,usdegp,07/03/2022,15.7156
egypt,usdegp,06/03/2022,15.7159
egypt,usdegp,03/03/2022,15.7164
egypt,usdegp,02/03/2022,15.7147
egypt,usdegp,01/03/2022,15.7138
egypt,usdegp,28/02/2022,15.7145
egypt,usdegp,27/02/2022,15.7127
egypt,usdegp,24/02/2022,15.7139
egypt,usdegp,23/02/2022,15.7144
egypt,usdegp,22/02/2022,15.7144
egypt,usdegp,21/02/2022,15.7159
egypt,usdegp,20/02/2022,15.7135
egypt,usdegp,17/02/2022,15.7172
egypt,usdegp,16/02/2022,15.7135
egypt,usdegp,15/02/2022,15.7135
egypt,usdegp,14/02/2022,15.7134
egypt,usdegp,13/02/2022,15.713
egypt,usdegp,10/02/2022,15.7138
egypt,usdegp,09/02/2022,15.7154
egypt,usdegp,08/02/2022,15.7124
egypt,usdegp,07/02/2022,15.7134
egypt,usdegp,06/02/2022,15.7126
egypt,usdegp,03/02/2022,15.7139
egypt,usdegp,02/02/2022,15.7139
egypt,usdegp,01/02/2022,15.7122
egypt,usdegp,31/01/2022,15.7128
egypt,usdegp,30/01/2022,15.7128
egypt,usdegp,26/01/2022,15.7134
egypt,usdegp,25/01/2022,15.716
egypt,usdegp,24/01/2022,15.7144
egypt,usdegp,23/01/2022,15.7125
egypt,usdegp,20/01/2022,15.7142
egypt,usdegp,19/01/2022,15.7155
egypt,usdegp,18/01/2022,15.7156
egypt,usdegp,17/01/2022,15.7168
egypt,usdegp,16/01/2022,15.7122
egypt,usdegp,13/01/2022,15.7115
egypt,usdegp,12/01/2022,15.7137
egypt,usdegp,11/01/2022,15.7151
egypt,usdegp,10/01/2022,15.7148
egypt,usdegp,09/01/2022,15.7133
egypt,usdegp,05/01/2022,15.7139
egypt,usdegp,04/01/2022,15.7151
egypt,usdegp,03/01/2022,15.7139
egypt,usdegp,02/01/2022,15.7152
egypt,usdegp,30/12/2021,15.7167
egypt,usdegp,29/12/2021,15.7168
egypt,usdegp,28/12/2021,15.715
egypt,usdegp,27/12/2021,15.7154
egypt,usdegp,26/12/2021,15.7147
egypt,usdegp,23/12/2021,15.7142
egypt,usdegp,22/12/2021,15.7143
egypt,usdegp,21/12/2021,15.7146
egypt,usdegp,20/12/2021,15.7163
egypt,usdegp,19/12/2021,15.7142
egypt,usdegp,16/12/2021,15.7153
egypt,usdegp,15/12/2021,15.7159
egypt,usdegp,14/12/2021,15.7147
egypt,usdegp,13/12/2021,15.7153
egypt,usdegp,12/12/2021,15.7135
egypt,usdegp,09/12/2021,15.7142
egypt,usdegp,08/12/2021,15.7154
egypt,usdegp,07/12/2021,15.7159
egypt,usdegp,06/12/2021,15.7143
egypt,usdegp,05/12/2021,15.7138
egypt,usdegp,02/12/2021,15.7147
egypt,usdegp,01/12/2021,15.7139
egypt,usdegp,30/11/2021,15.7145
egypt,usdegp,29/11/2021,15.7145
egypt,usdegp,28/11/2021,15.714
egypt,usdegp,25/11/2021,15.7148
egypt,usdegp,24/11/2021,15.7215
egypt,usdegp,23/11/2021,15.7186
egypt,usdegp,22/11/2021,15.7164
egypt,usdegp,21/11/2021,15.7146
egypt,usdegp,18/11/2021,15.7148
egypt,usdegp,17/11/2021,15.7157
egypt,usdegp,16/11/2021,15.7134
egypt,usdegp,15/11/2021,15.714
egypt,usdegp,14/11/2021,15.712
egypt,usdegp,11/11/2021,15.715
egypt,usdegp,10/11/2021,15.7124
egypt,usdegp,09/11/2021,15.7122
egypt,usdegp,08/11/2021,15.7123
egypt,usdegp,07/11/2021,15.7117
egypt,usdegp,04/11/2021,15.712
egypt,usdegp,03/11/2021,15.7114
egypt,usdegp,02/11/2021,15.7108
egypt,usdegp,01/11/2021,15.7113
egypt,usdegp,31/10/2021,15.7112
egypt,usdegp,28/10/2021,15.7156
egypt,usdegp,27/10/2021,15.7146
egypt,usdegp,26/10/2021,15.7154
egypt,usdegp,25/10/2021,15.7125
egypt,usdegp,24/10/2021,15.7115
egypt,usdegp,20/10/2021,15.7136
egypt,usdegp,19/10/2021,15.7115
egypt,usdegp,18/10/2021,15.7124
egypt,usdegp,17/10/2021,15.7115
egypt,usdegp,14/10/2021,15.7118
egypt,usdegp,13/10/2021,15.7118
egypt,usdegp,12/10/2021,15.7137
egypt,usdegp,11/10/2021,15.7125
egypt,usdegp,10/10/2021,15.7098
egypt,usdegp,06/10/2021,15.7116
egypt,usdegp,05/10/2021,15.7115
egypt,usdegp,04/10/2021,15.7099
egypt,usdegp,03/10/2021,15.7121
egypt,usdegp,30/09/2021,15.7122
egypt,usdegp,29/09/2021,15.7141
egypt,usdegp,28/09/2021,15.7114
egypt,usdegp,27/09/2021,15.7125
egypt,usdegp,26/09/2021,15.7113
egypt,usdegp,23/09/2021,15.7119
egypt,usdegp,22/09/2021,15.7134
egypt,usdegp,21/09/2021,15.7135
egypt,usdegp,20/09/2021,15.7112
egypt,usdegp,19/09/2021,15.7115
egypt,usdegp,16/09/2021,15.7116
egypt,usdegp,15/09/2021,15.7127
egypt,usdegp,14/09/2021,15.7105
egypt,usdegp,13/09/2021,15.711
egypt,usdegp,12/09/2021,15.7103
egypt,usdegp,09/09/2021,15.7106
egypt,usdegp,08/09/2021,15.7116
egypt,usdegp,07/09/2021,15.7141
egypt,usdegp,06/09/2021,15.7029
egypt,usdegp,05/09/2021,15.7007
egypt,usdegp,02/09/2021,15.7011
egypt,usdegp,01/09/2021,15.7009
egypt,usdegp,31/08/2021,15.7001
egypt,usdegp,30/08/2021,15.7024
egypt,usdegp,29/08/2021,15.7008
egypt,usdegp,26/08/2021,15.703
egypt,usdegp,25/08/2021,15.7018
egypt,usdegp,24/08/2021,15.7026
egypt,usdegp,23/08/2021,15.7021
egypt,usdegp,22/08/2021,15.7017
egypt,usdegp,19/08/2021,15.7011
egypt,usdegp,18/08/2021,15.7007
egypt,usdegp,17/08/2021,15.6993
egypt,usdegp,16/08/2021,15.7039
egypt,usdegp,15/08/2021,15.7013
egypt,usdegp,11/08/2021,15.7016
egypt,usdegp,10/08/2021,15.7029
egypt,usdegp,09/08/2021,15.7008
egypt,usdegp,08/08/2021,15.7034
egypt,usdegp,05/08/2021,15.7027
egypt,usdegp,04/08/2021,15.7062
egypt,usdegp,03/08/2021,15.703
egypt,usdegp,02/08/2021,15.7041
egypt,usdegp,01/08/2021,15.7033
egypt,usdegp,30/07/2021,15.6818
egypt,usdegp,29/07/2021,15.675
egypt,usdegp,29/07/2021,15.7042
egypt,usdegp,28/07/2021,15.7046
egypt,usdegp,27/07/2021,15.6934
egypt,usdegp,26/07/2021,15.6927
egypt,usdegp,25/07/2021,15.6921
egypt,usdegp,18/07/2021,15.6909
egypt,usdegp,15/07/2021,15.694
egypt,usdegp,14/07/2021,15.6947
egypt,usdegp,13/07/2021,15.6934
egypt,usdegp,12/07/2021,15.6933
egypt,usdegp,11/07/2021,15.693
egypt,usdegp,08/07/2021,15.6929
egypt,usdegp,07/07/2021,15.6945
egypt,usdegp,06/07/2021,15.6943
egypt,usdegp,05/07/2021,15.6833
egypt,usdegp,04/07/2021,15.682
egypt,usdegp,28/06/2021,15.6753
egypt,usdegp,27/06/2021,15.6742
egypt,usdegp,24/06/2021,15.6731
egypt,usdegp,23/06/2021,15.6651
egypt,usdegp,22/06/2021,15.6633
egypt,usdegp,21/06/2021,15.6659
egypt,usdegp,20/06/2021,15.6529
egypt,usdegp,17/06/2021,15.6544
egypt,usdegp,16/06/2021,15.6549
egypt,usdegp,15/06/2021,15.6558
egypt,usdegp,14/06/2021,15.6528
egypt,usdegp,13/06/2021,15.6522
egypt,usdegp,10/06/2021,15.6508
egypt,usdegp,09/06/2021,15.6749
egypt,usdegp,08/06/2021,15.67
egypt,usdegp,07/06/2021,15.6903
egypt,usdegp,06/06/2021,15.6948
egypt,usdegp,03/06/2021,15.691
egypt,usdegp,02/06/2021,15.6926
egypt,usdegp,01/06/2021,15.6826
egypt,usdegp,31/05/2021,15.6828
egypt,usdegp,30/05/2021,15.6871
egypt,usdegp,27/05/2021,15.6851
egypt,usdegp,26/05/2021,15.6733
egypt,usdegp,25/05/2021,15.6734
egypt,usdegp,24/05/2021,15.6745
egypt,usdegp,23/05/2021,15.6711
egypt,usdegp,20/05/2021,15.6835
egypt,usdegp,19/05/2021,15.6803
egypt,usdegp,18/05/2021,15.683
egypt,usdegp,17/05/2021,15.6831
egypt,usdegp,11/05/2021,15.6817
egypt,usdegp,10/05/2021,15.673
egypt,usdegp,09/05/2021,15.6694
egypt,usdegp,06/05/2021,15.6682
egypt,usdegp,05/05/2021,15.6699
egypt,usdegp,04/05/2021,15.6678
egypt,usdegp,28/04/2021,15.6833
egypt,usdegp,27/04/2021,15.6824
egypt,usdegp,26/04/2021,15.6843
egypt,usdegp,25/04/2021,15.6829
egypt,usdegp,22/04/2021,15.6854
egypt,usdegp,21/04/2021,15.684
egypt,usdegp,20/04/2021,15.6852
egypt,usdegp,19/04/2021,15.6859
egypt,usdegp,18/04/2021,15.6788
egypt,usdegp,15/04/2021,15.6753
egypt,usdegp,14/04/2021,15.6931
egypt,usdegp,13/04/2021,15.6923
egypt,usdegp,12/04/2021,15.6899
egypt,usdegp,11/04/2021,15.6877
egypt,usdegp,08/04/2021,15.7131
egypt,usdegp,07/04/2021,15.7118
egypt,usdegp,06/04/2021,15.712
egypt,usdegp,05/04/2021,15.7123
egypt,usdegp,04/04/2021,15.7106
egypt,usdegp,01/04/2021,15.7098
egypt,usdegp,31/03/2021,15.7091
egypt,usdegp,30/03/2021,15.7183
egypt,usdegp,29/03/2021,15.715
egypt,usdegp,28/03/2021,15.7231
egypt,usdegp,25/03/2021,15.7347
egypt,usdegp,24/03/2021,15.7616
egypt,usdegp,23/03/2021,15.7599
egypt,usdegp,22/03/2021,15.7331
egypt,usdegp,21/03/2021,15.7038
egypt,usdegp,18/03/2021,15.7114
egypt,usdegp,17/03/2021,15.7108
egypt,usdegp,16/03/2021,15.7078
egypt,usdegp,15/03/2021,15.7108
egypt,usdegp,14/03/2021,15.682
egypt,usdegp,11/03/2021,15.6903
egypt,usdegp,10/03/2021,15.732
egypt,usdegp,09/03/2021,15.7284
egypt,usdegp,08/03/2021,15.7291
egypt,usdegp,07/03/2021,15.7007
egypt,usdegp,04/03/2021,15.6881
egypt,usdegp,03/03/2021,15.6642
egypt,usdegp,02/03/2021,15.6966
egypt,usdegp,01/03/2021,15.7293
egypt,usdegp,28/02/2021,15.7091
egypt,usdegp,25/02/2021,15.6972
egypt,usdegp,24/02/2021,15.6802
egypt,usdegp,23/02/2021,15.6808
egypt,usdegp,22/02/2021,15.6767
egypt,usdegp,21/02/2021,15.659
egypt,usdegp,18/02/2021,15.665
egypt,usdegp,17/02/2021,15.6447
egypt,usdegp,16/02/2021,15.621
egypt,usdegp,15/02/2021,15.6104
egypt,usdegp,14/02/2021,15.6019
egypt,usdegp,11/02/2021,15.615
egypt,usdegp,10/02/2021,15.646
egypt,usdegp,09/02/2021,15.6468
egypt,usdegp,08/02/2021,15.6453
egypt,usdegp,07/02/2021,15.655
egypt,usdegp,04/02/2021,15.6744
egypt,usdegp,03/02/2021,15.7186
egypt,usdegp,02/02/2021,15.7298
egypt,usdegp,01/02/2021,15.729
egypt,usdegp,31/01/2021,15.7316
egypt,usdegp,27/01/2021,15.7319
egypt,usdegp,26/01/2021,15.7317
egypt,usdegp,25/01/2021,15.7295
egypt,usdegp,24/01/2021,15.7316
egypt,usdegp,21/01/2021,15.7306
egypt,usdegp,20/01/2021,15.7317
egypt,usdegp,19/01/2021,15.7148
egypt,usdegp,18/01/2021,15.702
egypt,usdegp,17/01/2021,15.6804
egypt,usdegp,14/01/2021,15.68
egypt,usdegp,13/01/2021,15.6784
egypt,usdegp,12/01/2021,15.6665
egypt,usdegp,11/01/2021,15.6491
egypt,usdegp,10/01/2021,15.6614
egypt,usdegp,06/01/2021,15.6854
egypt,usdegp,05/01/2021,15.6956
egypt,usdegp,04/01/2021,15.7256
egypt,usdegp,03/01/2021,15.7252
