country,usdegp_rate,date,usdegp_exchange_rate
egypt,usdegp,31/12/2020,15.7321
egypt,usdegp,30/12/2020,15.739
egypt,usdegp,29/12/2020,15.7283
egypt,usdegp,28/12/2020,15.7176
egypt,usdegp,24/12/2020,15.703
egypt,usdegp,23/12/2020,15.6939
egypt,usdegp,22/12/2020,15.6909
egypt,usdegp,21/12/2020,15.6629
egypt,usdegp,20/12/2020,15.6655
egypt,usdegp,17/12/2020,15.7113
egypt,usdegp,16/12/2020,15.7009
egypt,usdegp,15/12/2020,15.7292
egypt,usdegp,14/12/2020,15.7225
egypt,usdegp,13/12/2020,15.7123
egypt,usdegp,10/12/2020,15.713
egypt,usdegp,09/12/2020,15.6949
egypt,usdegp,08/12/2020,15.6809
egypt,usdegp,07/12/2020,15.6723
egypt,usdegp,06/12/2020,15.6723
egypt,usdegp,03/12/2020,15.675
egypt,usdegp,02/12/2020,15.6649
egypt,usdegp,01/12/2020,15.6618
egypt,usdegp,30/11/2020,15.6609
egypt,usdegp,29/11/2020,15.6649
egypt,usdegp,26/11/2020,15.6622
egypt,usdegp,25/11/2020,15.6598
egypt,usdegp,24/11/2020,15.6518
egypt,usdegp,23/11/2020,15.6426
egypt,usdegp,22/11/2020,15.6266
egypt,usdegp,19/11/2020,15.6216
egypt,usdegp,18/11/2020,15.6237
egypt,usdegp,17/11/2020,15.6251
egypt,usdegp,16/11/2020,15.6445
egypt,usdegp,15/11/2020,15.6377
egypt,usdegp,12/11/2020,15.64
egypt,usdegp,11/11/2020,15.6514
egypt,usdegp,10/11/2020,15.645
egypt,usdegp,09/11/2020,15.6594
egypt,usdegp,08/11/2020,15.6689
egypt,usdegp,05/11/2020,15.6825
egypt,usdegp,04/11/2020,15.7223
egypt,usdegp,03/11/2020,15.7225
egypt,usdegp,02/11/2020,15.7206
egypt,usdegp,01/11/2020,15.712
egypt,usdegp,28/10/2020,15.7111
egypt,usdegp,27/10/2020,15.7092
egypt,usdegp,26/10/2020,15.7109
egypt,usdegp,25/10/2020,15.7053
egypt,usdegp,22/10/2020,15.7076
egypt,usdegp,21/10/2020,15.7059
egypt,usdegp,20/10/2020,15.6967
egypt,usdegp,19/10/2020,15.6936
egypt,usdegp,18/10/2020,15.6875
egypt,usdegp,15/10/2020,15.6855
egypt,usdegp,14/10/2020,15.6855
egypt,usdegp,13/10/2020,15.6803
egypt,usdegp,12/10/2020,15.6944
egypt,usdegp,11/10/2020,15.6907
egypt,usdegp,07/10/2020,15.7089
egypt,usdegp,06/10/2020,15.7204
egypt,usdegp,05/10/2020,15.7329
egypt,usdegp,04/10/2020,15.7273
egypt,usdegp,01/10/2020,15.7458
egypt,usdegp,30/09/2020,15.7625
egypt,usdegp,29/09/2020,15.7606
egypt,usdegp,28/09/2020,15.76
egypt,usdegp,27/09/2020,15.7625
egypt,usdegp,24/09/2020,15.7618
egypt,usdegp,23/09/2020,15.7609
egypt,usdegp,22/09/2020,15.7597
egypt,usdegp,21/09/2020,15.7345
egypt,usdegp,20/09/2020,15.7322
egypt,usdegp,17/09/2020,15.7402
egypt,usdegp,16/09/2020,15.7509
egypt,usdegp,15/09/2020,15.7575
egypt,usdegp,14/09/2020,15.7586
egypt,usdegp,13/09/2020,15.7495
egypt,usdegp,10/09/2020,15.7512
egypt,usdegp,09/09/2020,15.7856
egypt,usdegp,08/09/2020,15.789
egypt,usdegp,07/09/2020,15.7952
egypt,usdegp,06/09/2020,15.8032
egypt,usdegp,03/09/2020,15.8157
egypt,usdegp,02/09/2020,15.8449
egypt,usdegp,01/09/2020,15.8607
egypt,usdegp,31/08/2020,15.8554
egypt,usdegp,30/08/2020,15.86
egypt,usdegp,27/08/2020,15.8623
egypt,usdegp,26/08/2020,15.8729
egypt,usdegp,25/08/2020,15.8892
egypt,usdegp,24/08/2020,15.8898
egypt,usdegp,23/08/2020,15.9299
egypt,usdegp,19/08/2020,15.9316
egypt,usdegp,18/08/2020,15.9336
egypt,usdegp,17/08/2020,15.929
egypt,usdegp,16/08/2020,15.9252
egypt,usdegp,13/08/2020,15.9267
egypt,usdegp,12/08/2020,15.9635
egypt,usdegp,11/08/2020,15.9795
egypt,usdegp,10/08/2020,15.9789
egypt,usdegp,09/08/2020,15.9764
egypt,usdegp,06/08/2020,15.9685
egypt,usdegp,05/08/2020,15.9898
egypt,usdegp,04/08/2020,15.9855
egypt,usdegp,29/07/2020,15.9831
egypt,usdegp,28/07/2020,15.984
egypt,usdegp,27/07/2020,15.9869
egypt,usdegp,26/07/2020,15.9894
egypt,usdegp,22/07/2020,15.991
egypt,usdegp,21/07/2020,15.9793
egypt,usdegp,20/07/2020,15.9729
egypt,usdegp,19/07/2020,15.9707
egypt,usdegp,16/07/2020,15.9732
egypt,usdegp,15/07/2020,15.9694
egypt,usdegp,14/07/2020,15.9555
egypt,usdegp,13/07/2020,15.9488
egypt,usdegp,12/07/2020,15.9692
egypt,usdegp,09/07/2020,15.9883
egypt,usdegp,08/07/2020,16.0178
egypt,usdegp,07/07/2020,16.0397
egypt,usdegp,06/07/2020,16.0604
egypt,usdegp,05/07/2020,16.092
egypt,usdegp,30/06/2020,16.1384
egypt,usdegp,29/06/2020,16.1617
egypt,usdegp,28/06/2020,16.1727
egypt,usdegp,25/06/2020,16.1732
egypt,usdegp,24/06/2020,16.174
egypt,usdegp,23/06/2020,16.1701
egypt,usdegp,22/06/2020,16.1806
egypt,usdegp,21/06/2020,16.1758
egypt,usdegp,18/06/2020,16.1811
egypt,usdegp,17/06/2020,16.1831
egypt,usdegp,16/06/2020,16.1827
egypt,usdegp,15/06/2020,16.1842
egypt,usdegp,14/06/2020,16.1811
egypt,usdegp,11/06/2020,16.1768
egypt,usdegp,10/06/2020,16.1856
egypt,usdegp,09/06/2020,16.1799
egypt,usdegp,08/06/2020,16.1932
egypt,usdegp,07/06/2020,16.2213
egypt,usdegp,04/06/2020,16.2033
egypt,usdegp,03/06/2020,16.0825
egypt,usdegp,02/06/2020,15.9822
egypt,usdegp,01/06/2020,15.9329
egypt,usdegp,31/05/2020,15.8924
egypt,usdegp,30/05/2020,15.863
egypt,usdegp,21/05/2020,15.863
egypt,usdegp,20/05/2020,15.8255
egypt,usdegp,19/05/2020,15.793
egypt,usdegp,18/05/2020,15.7923
egypt,usdegp,17/05/2020,15.7537
egypt,usdegp,14/05/2020,15.7551
egypt,usdegp,13/05/2020,15.7552
egypt,usdegp,12/05/2020,15.7531
egypt,usdegp,11/05/2020,15.7541
egypt,usdegp,10/05/2020,15.7529
egypt,usdegp,07/05/2020,15.7544
egypt,usdegp,06/05/2020,15.7546
egypt,usdegp,05/05/2020,15.754
egypt,usdegp,04/05/2020,15.7543
egypt,usdegp,03/05/2020,15.7543
egypt,usdegp,30/04/2020,15.754
egypt,usdegp,29/04/2020,15.7543
egypt,usdegp,28/04/2020,15.7543
egypt,usdegp,27/04/2020,15.7542
egypt,usdegp,26/04/2020,15.7545
egypt,usdegp,23/04/2020,15.7536
egypt,usdegp,22/04/2020,15.7546
egypt,usdegp,21/04/2020,15.7547
egypt,usdegp,16/04/2020,15.7537
egypt,usdegp,15/04/2020,15.7537
egypt,usdegp,14/04/2020,15.7532
egypt,usdegp,13/04/2020,15.7532
egypt,usdegp,12/04/2020,15.7532
egypt,usdegp,09/04/2020,15.7532
egypt,usdegp,08/04/2020,15.7545
egypt,usdegp,07/04/2020,15.753
egypt,usdegp,06/04/2020,15.7532
egypt,usdegp,05/04/2020,15.7528
egypt,usdegp,02/04/2020,15.7531
egypt,usdegp,01/04/2020,15.7523
egypt,usdegp,31/03/2020,15.7532
egypt,usdegp,30/03/2020,15.7531
egypt,usdegp,29/03/2020,15.7536
egypt,usdegp,26/03/2020,15.7531
egypt,usdegp,25/03/2020,15.7535
egypt,usdegp,24/03/2020,15.753
egypt,usdegp,23/03/2020,15.7521
egypt,usdegp,22/03/2020,15.7534
egypt,usdegp,19/03/2020,15.7548
egypt,usdegp,18/03/2020,15.753
egypt,usdegp,17/03/2020,15.7537
egypt,usdegp,16/03/2020,15.7547
egypt,usdegp,15/03/2020,15.7531
egypt,usdegp,11/03/2020,15.7238
egypt,usdegp,10/03/2020,15.7265
egypt,usdegp,09/03/2020,15.7152
egypt,usdegp,08/03/2020,15.6498
egypt,usdegp,05/03/2020,15.6302
egypt,usdegp,04/03/2020,15.6489
egypt,usdegp,03/03/2020,15.6517
egypt,usdegp,02/03/2020,15.6502
egypt,usdegp,01/03/2020,15.6381
egypt,usdegp,27/02/2020,15.6165
egypt,usdegp,26/02/2020,15.6002
egypt,usdegp,25/02/2020,15.5825
egypt,usdegp,24/02/2020,15.5599
egypt,usdegp,23/02/2020,15.5498
egypt,usdegp,20/02/2020,15.5622
egypt,usdegp,19/02/2020,15.601
egypt,usdegp,18/02/2020,15.6259
egypt,usdegp,17/02/2020,15.6482
egypt,usdegp,16/02/2020,15.6474
egypt,usdegp,13/02/2020,15.6945
egypt,usdegp,12/02/2020,15.7138
egypt,usdegp,11/02/2020,15.7132
egypt,usdegp,10/02/2020,15.7217
egypt,usdegp,09/02/2020,15.7502
egypt,usdegp,06/02/2020,15.7654
egypt,usdegp,05/02/2020,15.7886
egypt,usdegp,04/02/2020,15.8044
egypt,usdegp,03/02/2020,15.8098
egypt,usdegp,02/02/2020,15.802
egypt,usdegp,30/01/2020,15.8079
egypt,usdegp,29/01/2020,15.801
egypt,usdegp,28/01/2020,15.8022
egypt,usdegp,27/01/2020,15.7876
egypt,usdegp,26/01/2020,15.7798
egypt,usdegp,23/01/2020,15.796
egypt,usdegp,22/01/2020,15.8009
egypt,usdegp,21/01/2020,15.791
egypt,usdegp,20/01/2020,15.7897
egypt,usdegp,19/01/2020,15.8177
egypt,usdegp,16/01/2020,15.8231
egypt,usdegp,15/01/2020,15.8561
egypt,usdegp,14/01/2020,15.8813
egypt,usdegp,13/01/2020,15.9122
egypt,usdegp,12/01/2020,15.9417
egypt,usdegp,09/01/2020,15.9822
egypt,usdegp,08/01/2020,16.0582
egypt,usdegp,06/01/2020,16.055
egypt,usdegp,05/01/2020,16.048
egypt,usdegp,02/01/2020,16.037
egypt,usdegp,31/12/2019,16.0415
egypt,usdegp,30/12/2019,16.0462
egypt,usdegp,29/12/2019,16.0482
egypt,usdegp,26/12/2019,16.0465
egypt,usdegp,25/12/2019,16.0497
egypt,usdegp,24/12/2019,16.053
egypt,usdegp,23/12/2019,16.044
egypt,usdegp,22/12/2019,16.04
egypt,usdegp,19/12/2019,16.0348
egypt,usdegp,18/12/2019,16.0456
egypt,usdegp,17/12/2019,16.03
egypt,usdegp,16/12/2019,16.0369
egypt,usdegp,15/12/2019,16.0951
egypt,usdegp,12/12/2019,16.1413
egypt,usdegp,11/12/2019,16.1442
egypt,usdegp,10/12/2019,16.1391
egypt,usdegp,09/12/2019,16.1424
egypt,usdegp,08/12/2019,16.1311
egypt,usdegp,05/12/2019,16.1315
egypt,usdegp,04/12/2019,16.1264
egypt,usdegp,03/12/2019,16.1237
egypt,usdegp,02/12/2019,16.1237
egypt,usdegp,01/12/2019,16.122
egypt,usdegp,28/11/2019,16.1224
egypt,usdegp,27/11/2019,16.1199
egypt,usdegp,26/11/2019,16.122
egypt,usdegp,25/11/2019,16.1237
egypt,usdegp,24/11/2019,16.116
egypt,usdegp,21/11/2019,16.1144
egypt,usdegp,20/11/2019,16.1083
egypt,usdegp,19/11/2019,16.0997
egypt,usdegp,18/11/2019,16.1241
egypt,usdegp,17/11/2019,16.116
egypt,usdegp,14/11/2019,16.1173
egypt,usdegp,13/11/2019,16.1376
egypt,usdegp,12/11/2019,16.1495
egypt,usdegp,11/11/2019,16.1484
egypt,usdegp,07/11/2019,16.1479
egypt,usdegp,06/11/2019,16.1408
egypt,usdegp,05/11/2019,16.1349
egypt,usdegp,04/11/2019,16.1386
egypt,usdegp,03/11/2019,16.1302
egypt,usdegp,31/10/2019,16.1388
egypt,usdegp,30/10/2019,16.1468
egypt,usdegp,29/10/2019,16.1377
egypt,usdegp,28/10/2019,16.1304
egypt,usdegp,27/10/2019,16.1342
egypt,usdegp,24/10/2019,16.1376
egypt,usdegp,23/10/2019,16.1813
egypt,usdegp,22/10/2019,16.1982
egypt,usdegp,21/10/2019,16.2114
egypt,usdegp,20/10/2019,16.2245
egypt,usdegp,17/10/2019,16.234
egypt,usdegp,16/10/2019,16.2193
egypt,usdegp,15/10/2019,16.227
egypt,usdegp,14/10/2019,16.2473
egypt,usdegp,13/10/2019,16.2556
egypt,usdegp,10/10/2019,16.2734
egypt,usdegp,09/10/2019,16.2978
egypt,usdegp,08/10/2019,16.3077
egypt,usdegp,07/10/2019,16.3047
egypt,usdegp,03/10/2019,16.3019
egypt,usdegp,02/10/2019,16.296
egypt,usdegp,01/10/2019,16.271
egypt,usdegp,30/09/2019,16.2721
egypt,usdegp,29/09/2019,16.2592
egypt,usdegp,26/09/2019,16.3219
egypt,usdegp,25/09/2019,16.3195
egypt,usdegp,24/09/2019,16.3081
egypt,usdegp,23/09/2019,16.3042
egypt,usdegp,22/09/2019,16.2875
egypt,usdegp,19/09/2019,16.2903
egypt,usdegp,18/09/2019,16.3255
egypt,usdegp,17/09/2019,16.3429
egypt,usdegp,16/09/2019,16.3607
egypt,usdegp,15/09/2019,16.3815
egypt,usdegp,12/09/2019,16.4182
egypt,usdegp,11/09/2019,16.4421
egypt,usdegp,10/09/2019,16.4498
egypt,usdegp,09/09/2019,16.473
egypt,usdegp,08/09/2019,16.4702
egypt,usdegp,05/09/2019,16.4864
egypt,usdegp,04/09/2019,16.5327
egypt,usdegp,03/09/2019,16.563
egypt,usdegp,02/09/2019,16.5642
egypt,usdegp,01/09/2019,16.5613
egypt,usdegp,29/08/2019,16.5586
egypt,usdegp,28/08/2019,16.556
egypt,usdegp,27/08/2019,16.5576
egypt,usdegp,26/08/2019,16.5446
egypt,usdegp,25/08/2019,16.5705
egypt,usdegp,22/08/2019,16.5985
egypt,usdegp,21/08/2019,16.5978
egypt,usdegp,20/08/2019,16.5986
egypt,usdegp,19/08/2019,16.5945
egypt,usdegp,18/08/2019,16.5969
egypt,usdegp,15/08/2019,16.5936
egypt,usdegp,14/08/2019,16.585
egypt,usdegp,08/08/2019,16.5645
egypt,usdegp,07/08/2019,16.5536
egypt,usdegp,06/08/2019,16.5569
egypt,usdegp,05/08/2019,16.5462
egypt,usdegp,04/08/2019,16.5373
egypt,usdegp,01/08/2019,16.5568
egypt,usdegp,31/07/2019,16.5604
egypt,usdegp,30/07/2019,16.5628
egypt,usdegp,29/07/2019,16.5834
egypt,usdegp,28/07/2019,16.5878
egypt,usdegp,25/07/2019,16.5893
egypt,usdegp,24/07/2019,16.6019
egypt,usdegp,22/07/2019,16.6217
egypt,usdegp,21/07/2019,16.6166
egypt,usdegp,18/07/2019,16.6183
egypt,usdegp,17/07/2019,16.614
egypt,usdegp,16/07/2019,16.6078
egypt,usdegp,15/07/2019,16.6065
egypt,usdegp,14/07/2019,16.6049
egypt,usdegp,11/07/2019,16.6165
egypt,usdegp,10/07/2019,16.6152
egypt,usdegp,09/07/2019,16.6095
egypt,usdegp,08/07/2019,16.6058
egypt,usdegp,07/07/2019,16.61
egypt,usdegp,04/07/2019,16.6117
egypt,usdegp,03/07/2019,16.6138
egypt,usdegp,02/07/2019,16.6296
egypt,usdegp,27/06/2019,16.7057
egypt,usdegp,26/06/2019,16.7055
egypt,usdegp,25/06/2019,16.7038
egypt,usdegp,24/06/2019,16.701
egypt,usdegp,23/06/2019,16.6896
egypt,usdegp,20/06/2019,16.6902
egypt,usdegp,19/06/2019,16.7414
egypt,usdegp,18/06/2019,16.7663
egypt,usdegp,17/06/2019,16.7523
egypt,usdegp,16/06/2019,16.7474
egypt,usdegp,13/06/2019,16.7512
egypt,usdegp,12/06/2019,16.7395
egypt,usdegp,11/06/2019,16.737
egypt,usdegp,10/06/2019,16.7395
egypt,usdegp,09/06/2019,16.7602
egypt,usdegp,03/06/2019,16.7601
egypt,usdegp,02/06/2019,16.7704
egypt,usdegp,30/05/2019,16.8058
egypt,usdegp,29/05/2019,16.824
egypt,usdegp,28/05/2019,16.8227
egypt,usdegp,27/05/2019,16.8268
egypt,usdegp,26/05/2019,16.8551
egypt,usdegp,23/05/2019,16.8725
egypt,usdegp,22/05/2019,16.9955
egypt,usdegp,21/05/2019,17.0237
egypt,usdegp,20/05/2019,17.0245
egypt,usdegp,19/05/2019,17.0409
egypt,usdegp,16/05/2019,17.0424
egypt,usdegp,15/05/2019,17.0789
egypt,usdegp,14/05/2019,17.0752
egypt,usdegp,13/05/2019,17.0781
egypt,usdegp,12/05/2019,17.1252
egypt,usdegp,09/05/2019,17.1288
egypt,usdegp,08/05/2019,17.1582
egypt,usdegp,07/05/2019,17.1558
egypt,usdegp,06/05/2019,17.1571
egypt,usdegp,05/05/2019,17.1662
egypt,usdegp,02/05/2019,17.1739
egypt,usdegp,30/04/2019,17.1736
egypt,usdegp,23/04/2019,17.1691
egypt,usdegp,22/04/2019,17.1676
egypt,usdegp,21/04/2019,17.1664
egypt,usdegp,18/04/2019,17.1893
egypt,usdegp,17/04/2019,17.2638
egypt,usdegp,16/04/2019,17.3196
egypt,usdegp,15/04/2019,17.3167
egypt,usdegp,14/04/2019,17.305
egypt,usdegp,11/04/2019,17.3272
egypt,usdegp,10/04/2019,17.3287
egypt,usdegp,09/04/2019,17.3221
egypt,usdegp,08/04/2019,17.3262
egypt,usdegp,07/04/2019,17.3235
egypt,usdegp,04/04/2019,17.3249
egypt,usdegp,03/04/2019,17.3252
egypt,usdegp,02/04/2019,17.3234
egypt,usdegp,01/04/2019,17.3245
egypt,usdegp,31/03/2019,17.3196
egypt,usdegp,28/03/2019,17.323
egypt,usdegp,27/03/2019,17.3239
egypt,usdegp,26/03/2019,17.3022
egypt,usdegp,25/03/2019,17.2912
egypt,usdegp,24/03/2019,17.2847
egypt,usdegp,21/03/2019,17.2873
egypt,usdegp,20/03/2019,17.295
egypt,usdegp,19/03/2019,17.2922
egypt,usdegp,18/03/2019,17.3316
egypt,usdegp,17/03/2019,17.3848
egypt,usdegp,14/03/2019,17.3939
egypt,usdegp,13/03/2019,17.4155
egypt,usdegp,12/03/2019,17.4334
egypt,usdegp,11/03/2019,17.4343
egypt,usdegp,10/03/2019,17.4411
egypt,usdegp,07/03/2019,17.448
egypt,usdegp,06/03/2019,17.4845
egypt,usdegp,05/03/2019,17.488
egypt,usdegp,04/03/2019,17.5167
egypt,usdegp,03/03/2019,17.5271
egypt,usdegp,28/02/2019,17.5311
egypt,usdegp,27/02/2019,17.5286
egypt,usdegp,26/02/2019,17.5285
egypt,usdegp,25/02/2019,17.5269
egypt,usdegp,24/02/2019,17.5371
egypt,usdegp,21/02/2019,17.5393
egypt,usdegp,20/02/2019,17.569
egypt,usdegp,19/02/2019,17.565
egypt,usdegp,18/02/2019,17.5617
egypt,usdegp,17/02/2019,17.5524
egypt,usdegp,14/02/2019,17.5522
egypt,usdegp,13/02/2019,17.6083
egypt,usdegp,12/02/2019,17.6125
egypt,usdegp,11/02/2019,17.6099
egypt,usdegp,10/02/2019,17.6112
egypt,usdegp,07/02/2019,17.611
egypt,usdegp,06/02/2019,17.606
egypt,usdegp,05/02/2019,17.628
egypt,usdegp,04/02/2019,17.6707
egypt,usdegp,03/02/2019,17.6657
egypt,usdegp,31/01/2019,17.6599
egypt,usdegp,30/01/2019,17.6374
egypt,usdegp,29/01/2019,17.6318
egypt,usdegp,28/01/2019,17.6286
egypt,usdegp,27/01/2019,17.7
egypt,usdegp,23/01/2019,17.9148
egypt,usdegp,22/01/2019,17.9178
egypt,usdegp,21/01/2019,17.9176
egypt,usdegp,20/01/2019,17.9183
egypt,usdegp,17/01/2019,17.9186
egypt,usdegp,16/01/2019,17.9157
egypt,usdegp,15/01/2019,17.918
egypt,usdegp,14/01/2019,17.9173
egypt,usdegp,13/01/2019,17.9168
egypt,usdegp,10/01/2019,17.9179
egypt,usdegp,09/01/2019,17.9172
egypt,usdegp,08/01/2019,17.918
egypt,usdegp,06/01/2019,17.9134
egypt,usdegp,03/01/2019,17.9141
egypt,usdegp,02/01/2019,17.9136
egypt,usdegp,31/12/2018,17.9166
egypt,usdegp,30/12/2018,17.9143
egypt,usdegp,27/12/2018,17.9143
egypt,usdegp,26/12/2018,17.9157
egypt,usdegp,25/12/2018,17.9151
egypt,usdegp,24/12/2018,17.9171
egypt,usdegp,23/12/2018,17.9142
egypt,usdegp,20/12/2018,17.9124
egypt,usdegp,19/12/2018,17.9159
egypt,usdegp,18/12/2018,17.9159
egypt,usdegp,17/12/2018,17.9147
egypt,usdegp,16/12/2018,17.9125
egypt,usdegp,13/12/2018,17.9146
egypt,usdegp,12/12/2018,17.9115
egypt,usdegp,11/12/2018,17.9143
egypt,usdegp,10/12/2018,17.9123
egypt,usdegp,09/12/2018,17.9155
egypt,usdegp,06/12/2018,17.914
egypt,usdegp,05/12/2018,17.916
egypt,usdegp,04/12/2018,17.9126
egypt,usdegp,03/12/2018,17.9125
egypt,usdegp,02/12/2018,17.9119
egypt,usdegp,29/11/2018,17.9187
egypt,usdegp,28/11/2018,17.9164
egypt,usdegp,27/11/2018,17.9185
egypt,usdegp,26/11/2018,17.9162
egypt,usdegp,25/11/2018,17.9151
egypt,usdegp,22/11/2018,17.9158
egypt,usdegp,21/11/2018,17.9151
egypt,usdegp,19/11/2018,17.9114
egypt,usdegp,18/11/2018,17.9159
egypt,usdegp,15/11/2018,17.9189
egypt,usdegp,14/11/2018,17.9145
egypt,usdegp,13/11/2018,17.9151
egypt,usdegp,12/11/2018,17.9123
egypt,usdegp,11/11/2018,17.9123
egypt,usdegp,08/11/2018,17.9133
egypt,usdegp,07/11/2018,17.9123
egypt,usdegp,06/11/2018,17.9146
egypt,usdegp,05/11/2018,17.9111
egypt,usdegp,04/11/2018,17.908
egypt,usdegp,01/11/2018,17.9095
egypt,usdegp,31/10/2018,17.9091
egypt,usdegp,30/10/2018,17.9172
egypt,usdegp,29/10/2018,17.9124
egypt,usdegp,28/10/2018,17.9151
egypt,usdegp,25/10/2018,17.9176
egypt,usdegp,24/10/2018,17.9174
egypt,usdegp,23/10/2018,17.9163
egypt,usdegp,22/10/2018,17.9105
egypt,usdegp,21/10/2018,17.9104
egypt,usdegp,18/10/2018,17.9098
egypt,usdegp,17/10/2018,17.9157
egypt,usdegp,16/10/2018,17.9118
egypt,usdegp,15/10/2018,17.9118
egypt,usdegp,14/10/2018,17.9108
egypt,usdegp,11/10/2018,17.9114
egypt,usdegp,10/10/2018,17.9114
egypt,usdegp,09/10/2018,17.9088
egypt,usdegp,08/10/2018,17.9124
egypt,usdegp,04/10/2018,17.9138
egypt,usdegp,03/10/2018,17.9127
egypt,usdegp,02/10/2018,17.9145
egypt,usdegp,01/10/2018,17.9145
egypt,usdegp,30/09/2018,17.9154
egypt,usdegp,27/09/2018,17.9144
egypt,usdegp,26/09/2018,17.9119
egypt,usdegp,25/09/2018,17.9098
egypt,usdegp,24/09/2018,17.9198
egypt,usdegp,23/09/2018,17.9121
egypt,usdegp,20/09/2018,17.9125
egypt,usdegp,19/09/2018,17.9078
egypt,usdegp,18/09/2018,17.9134
egypt,usdegp,17/09/2018,17.9148
egypt,usdegp,16/09/2018,17.9103
egypt,usdegp,13/09/2018,17.9123
egypt,usdegp,12/09/2018,17.9108
egypt,usdegp,10/09/2018,17.9094
egypt,usdegp,09/09/2018,17.913
egypt,usdegp,06/09/2018,17.9086
egypt,usdegp,05/09/2018,17.9097
egypt,usdegp,04/09/2018,17.9042
egypt,usdegp,03/09/2018,17.9035
egypt,usdegp,02/09/2018,17.9034
egypt,usdegp,30/08/2018,17.9036
egypt,usdegp,29/08/2018,17.9036
egypt,usdegp,28/08/2018,17.8964
egypt,usdegp,27/08/2018,17.8904
egypt,usdegp,26/08/2018,17.8915
egypt,usdegp,19/08/2018,17.9
egypt,usdegp,16/08/2018,17.9
egypt,usdegp,15/08/2018,17.8951
egypt,usdegp,14/08/2018,17.8829
egypt,usdegp,13/08/2018,17.8772
egypt,usdegp,12/08/2018,17.8688
egypt,usdegp,09/08/2018,17.8692
egypt,usdegp,08/08/2018,17.8749
egypt,usdegp,07/08/2018,17.8748
egypt,usdegp,05/08/2018,17.87
egypt,usdegp,04/08/2018,17.87
egypt,usdegp,03/08/2018,17.87
egypt,usdegp,02/08/2018,17.87
egypt,usdegp,01/08/2018,17.87
egypt,usdegp,31/07/2018,17.8675
egypt,usdegp,30/07/2018,17.8948
egypt,usdegp,29/07/2018,17.8948
egypt,usdegp,28/07/2018,17.8948
egypt,usdegp,27/07/2018,17.8918
egypt,usdegp,26/07/2018,17.8918
egypt,usdegp,25/07/2018,17.8936
egypt,usdegp,24/07/2018,17.8937
egypt,usdegp,22/07/2018,17.8928
egypt,usdegp,21/07/2018,17.8928
egypt,usdegp,20/07/2018,17.8933
egypt,usdegp,19/07/2018,17.8933
egypt,usdegp,18/07/2018,17.8916
egypt,usdegp,17/07/2018,17.8916
egypt,usdegp,16/07/2018,17.8907
egypt,usdegp,15/07/2018,17.89
egypt,usdegp,12/07/2018,17.8905
egypt,usdegp,11/07/2018,17.888
egypt,usdegp,10/07/2018,17.889
egypt,usdegp,09/07/2018,17.8872
egypt,usdegp,08/07/2018,17.8872
egypt,usdegp,07/07/2018,17.8872
