Date,VIX
1/4/2016,20.700000762939453
1/5/2016,19.34000015258789
1/6/2016,20.59000015258789
1/7/2016,24.989999771118164
1/8/2016,27.010000228881836
1/11/2016,24.299999237060547
1/12/2016,22.469999313354492
1/13/2016,25.219999313354492
1/14/2016,23.950000762939453
1/15/2016,27.020000457763672
1/19/2016,26.049999237060547
1/20/2016,27.59000015258789
1/21/2016,26.690000534057617
1/22/2016,22.34000015258789
1/25/2016,24.149999618530273
1/26/2016,22.5
1/27/2016,23.110000610351562
1/28/2016,22.420000076293945
1/29/2016,20.200000762939453
2/1/2016,19.979999542236328
2/2/2016,21.979999542236328
2/3/2016,21.649999618530273
2/4/2016,21.84000015258789
2/5/2016,23.37999916
2/8/2016,26
2/9/2016,26.540000915527344
2/10/2016,26.290000915527344
2/11/2016,28.139999389648438
2/12/2016,25.399999618530273
2/16/2016,24.110000610351562
2/17/2016,22.309999465942383
2/18/2016,21.639999389648438
2/19/2016,20.530000686645508
2/22/2016,19.37999916
2/23/2016,20.979999542236328
2/24/2016,20.719999313354492
2/25/2016,19.110000610351562
2/26/2016,19.809999465942383
2/29/2016,20.549999237060547
3/1/2016,17.700000762939453
3/2/2016,17.09000015258789
3/3/2016,16.700000762939453
3/4/2016,16.860000610351562
3/7/2016,17.350000381469727
3/8/2016,18.670000076293945
3/9/2016,18.34000015258789
3/10/2016,18.049999237060547
3/11/2016,16.5
3/14/2016,16.920000076293945
3/15/2016,16.84000015258789
3/16/2016,14.989999771118164
3/17/2016,14.43999958
3/18/2016,14.020000457763672
3/21/2016,13.789999961853027
3/22/2016,14.170000076293945
3/23/2016,14.93999958
3/24/2016,14.739999771118164
3/28/2016,15.239999771118164
3/29/2016,13.819999694824219
3/30/2016,13.56000042
3/31/2016,13.949999809265137
4/1/2016,13.100000381469727
4/4/2016,14.119999885559082
4/5/2016,15.420000076293945
4/6/2016,14.09000015258789
4/7/2016,16.15999984741211
4/8/2016,15.359999656677246
4/11/2016,16.260000228881836
4/12/2016,14.850000381469727
4/13/2016,13.84000015258789
4/14/2016,13.720000267028809
4/15/2016,13.619999885559082
4/18/2016,13.350000381469727
4/19/2016,13.239999771118164
4/20/2016,13.279999732971191
4/21/2016,13.949999809265137
4/22/2016,13.220000267028809
4/25/2016,14.079999923706055
4/26/2016,13.960000038146973
4/27/2016,13.770000457763672
4/28/2016,15.220000267028809
4/29/2016,15.699999809265137
5/2/2016,14.680000305175781
5/3/2016,15.600000381469727
5/4/2016,16.049999237060547
5/5/2016,15.90999984741211
5/6/2016,14.720000267028809
5/9/2016,14.569999694824219
5/10/2016,13.630000114440918
5/11/2016,14.68999958
5/12/2016,14.40999984741211
5/13/2016,15.039999961853027
5/16/2016,14.680000305175781
5/17/2016,15.569999694824219
5/18/2016,15.949999809265137
5/19/2016,16.329999923706055
5/20/2016,15.199999809265137
5/23/2016,15.819999694824219
5/24/2016,14.420000076293945
5/25/2016,13.899999618530273
5/26/2016,13.430000305175781
5/27/2016,13.119999885559082
5/31/2016,14.18999958
6/1/2016,14.199999809265137
6/2/2016,13.630000114440918
6/3/2016,13.470000267028809
6/6/2016,13.649999618530273
6/7/2016,14.050000190734863
6/8/2016,14.079999923706055
6/9/2016,14.640000343322754
6/10/2016,17.030000686645508
6/13/2016,20.969999313354492
6/14/2016,20.5
6/15/2016,20.139999389648438
6/16/2016,19.37000084
6/17/2016,19.40999984741211
6/20/2016,18.37000084
6/21/2016,18.479999542236328
6/22/2016,21.170000076293945
6/23/2016,17.25
6/24/2016,25.760000228881836
6/27/2016,23.850000381469727
6/28/2016,18.75
6/29/2016,16.639999389648438
6/30/2016,15.630000114440918
7/1/2016,14.770000457763672
7/5/2016,15.579999923706055
7/6/2016,14.960000038146973
7/7/2016,14.760000228881836
7/8/2016,13.199999809265137
7/11/2016,13.539999961853027
7/12/2016,13.550000190734863
7/13/2016,13.039999961853027
7/14/2016,12.819999694824219
7/15/2016,12.670000076293945
7/18/2016,12.43999958
7/19/2016,11.970000267028809
7/20/2016,11.770000457763672
7/21/2016,12.739999771118164
7/22/2016,12.020000457763672
7/25/2016,12.869999885559082
7/26/2016,13.050000190734863
7/27/2016,12.829999923706055
7/28/2016,12.720000267028809
7/29/2016,11.869999885559082
8/1/2016,12.43999958
8/2/2016,13.369999885559082
8/3/2016,12.859999656677246
8/4/2016,12.420000076293945
8/5/2016,11.390000343322754
8/8/2016,11.5
8/9/2016,11.65999984741211
8/10/2016,12.050000190734863
8/11/2016,11.680000305175781
8/12/2016,11.550000190734863
8/15/2016,11.81000042
8/16/2016,12.640000343322754
8/17/2016,12.18999958
8/18/2016,11.430000305175781
8/19/2016,11.34000015258789
8/22/2016,12.270000457763672
8/23/2016,12.380000114440918
8/24/2016,13.449999809265137
8/25/2016,13.630000114440918
8/26/2016,13.649999618530273
8/29/2016,12.93999958
8/30/2016,13.119999885559082
8/31/2016,13.420000076293945
9/1/2016,13.479999542236328
9/2/2016,11.979999542236328
9/6/2016,12.020000457763672
9/7/2016,11.93999958
9/8/2016,12.510000228881836
9/9/2016,17.5
9/12/2016,15.15999984741211
9/13/2016,17.850000381469727
9/14/2016,18.139999389648438
9/15/2016,16.299999237060547
9/16/2016,15.369999885559082
9/19/2016,15.529999732971191
9/20/2016,15.920000076293945
9/21/2016,13.300000190734863
9/22/2016,12.020000457763672
9/23/2016,12.289999961853027
9/26/2016,14.5
9/27/2016,13.100000381469727
9/28/2016,12.390000343322754
9/29/2016,14.020000457763672
9/30/2016,13.289999961853027
10/3/2016,13.569999694824219
10/4/2016,13.630000114440918
10/5/2016,12.989999771118164
10/6/2016,12.84000015258789
10/7/2016,13.479999542236328
10/10/2016,13.380000114440918
10/11/2016,15.359999656677246
10/12/2016,15.90999984741211
10/13/2016,16.690000534057617
10/14/2016,16.12000084
10/17/2016,16.209999084472656
10/18/2016,15.279999732971191
10/19/2016,14.40999984741211
10/20/2016,13.75
10/21/2016,13.34000015258789
10/24/2016,13.020000457763672
10/25/2016,13.460000038146973
10/26/2016,14.239999771118164
10/27/2016,15.359999656677246
10/28/2016,16.190000534057617
10/31/2016,17.059999465942383
11/1/2016,18.559999465942383
11/2/2016,19.31999969482422
11/3/2016,22.079999923706055
11/4/2016,22.510000228881836
11/7/2016,18.709999084472656
11/8/2016,18.739999771118164
11/9/2016,14.380000114440918
11/10/2016,14.739999771118164
11/11/2016,14.170000076293945
11/14/2016,14.479999542236328
11/15/2016,13.369999885559082
11/16/2016,13.720000267028809
11/17/2016,13.350000381469727
11/18/2016,12.850000381469727
11/21/2016,12.420000076293945
11/22/2016,12.40999984741211
11/23/2016,12.430000305175781
11/25/2016,12.34000015258789
11/28/2016,13.149999618530273
11/29/2016,12.899999618530273
11/30/2016,13.329999923706055
12/1/2016,14.069999694824219
12/2/2016,14.119999885559082
12/5/2016,12.140000343322754
12/6/2016,11.789999961853027
12/7/2016,12.220000267028809
12/8/2016,12.640000343322754
12/9/2016,11.75
12/12/2016,12.640000343322754
12/13/2016,12.720000267028809
12/14/2016,13.18999958
12/15/2016,12.789999961853027
12/16/2016,12.199999809265137
12/19/2016,11.710000038146973
12/20/2016,11.449999809265137
12/21/2016,11.270000457763672
12/22/2016,11.430000305175781
12/23/2016,11.43999958
12/27/2016,11.989999771118164
12/28/2016,12.949999809265137
12/29/2016,13.369999885559082
12/30/2016,14.039999961853027
1/3/2017,12.850000381469727
1/4/2017,11.850000381469727
1/5/2017,11.670000076293945
1/6/2017,11.319999694824219
1/9/2017,11.56000042
1/10/2017,11.489999771118164
1/11/2017,11.260000228881836
1/12/2017,11.539999961853027
1/13/2017,11.229999542236328
1/17/2017,11.869999885559082
1/18/2017,12.479999542236328
1/19/2017,12.779999732971191
1/20/2017,11.539999961853027
1/23/2017,11.770000457763672
1/24/2017,11.069999694824219
1/25/2017,10.81000042
1/26/2017,10.630000114440918
1/27/2017,10.579999923706055
1/30/2017,11.880000114440918
1/31/2017,11.989999771118164
2/1/2017,11.81000042
2/2/2017,11.930000305175781
2/3/2017,10.970000267028809
2/6/2017,11.369999885559082
2/7/2017,11.289999961853027
2/8/2017,11.449999809265137
2/9/2017,10.880000114440918
2/10/2017,10.850000381469727
2/13/2017,11.069999694824219
2/14/2017,10.739999771118164
2/15/2017,11.970000267028809
2/16/2017,11.760000228881836
2/17/2017,11.489999771118164
2/21/2017,11.569999694824219
2/22/2017,11.739999771118164
2/23/2017,11.710000038146973
2/24/2017,11.470000267028809
2/27/2017,12.09000015258789
2/28/2017,12.920000076293945
3/1/2017,12.539999961853027
3/2/2017,11.81000042
3/3/2017,10.960000038146973
3/6/2017,11.239999771118164
3/7/2017,11.449999809265137
3/8/2017,11.859999656677246
3/9/2017,12.300000190734863
3/10/2017,11.65999984741211
3/13/2017,11.350000381469727
3/14/2017,12.300000190734863
3/15/2017,11.630000114440918
3/16/2017,11.210000038146973
3/17/2017,11.279999732971191
3/20/2017,11.34000015258789
3/21/2017,12.470000267028809
3/22/2017,12.81000042
3/23/2017,13.119999885559082
3/24/2017,12.960000038146973
3/27/2017,12.5
3/28/2017,11.529999732971191
3/29/2017,11.420000076293945
3/30/2017,11.539999961853027
3/31/2017,12.369999885559082
4/3/2017,12.380000114440918
4/4/2017,11.789999961853027
4/5/2017,12.890000343322754
4/6/2017,12.390000343322754
4/7/2017,12.869999885559082
4/10/2017,14.050000190734863
4/11/2017,15.069999694824219
4/12/2017,15.770000457763672
4/13/2017,15.960000038146973
4/17/2017,14.65999984741211
4/18/2017,14.420000076293945
4/19/2017,14.930000305175781
4/20/2017,14.149999618530273
4/21/2017,14.630000114440918
4/24/2017,10.84000015258789
4/25/2017,10.760000228881836
4/26/2017,10.850000381469727
4/27/2017,10.359999656677246
4/28/2017,10.819999694824219
5/1/2017,10.109999656677246
5/2/2017,10.59000015258789
5/3/2017,10.680000305175781
5/4/2017,10.460000038146973
5/5/2017,10.569999694824219
5/8/2017,9.770000457763672
5/9/2017,9.960000038146973
5/10/2017,10.210000038146973
5/11/2017,10.600000381469727
5/12/2017,10.399999618530273
5/15/2017,10.420000076293945
5/16/2017,10.649999618530273
5/17/2017,15.59000015258789
5/18/2017,14.65999984741211
5/19/2017,12.039999961853027
5/22/2017,10.930000305175781
5/23/2017,10.720000267028809
5/24/2017,10.020000457763672
5/25/2017,9.989999771118164
5/26/2017,9.81000042
5/30/2017,10.380000114440918
5/31/2017,10.40999984741211
6/1/2017,9.890000343322754
6/2/2017,9.75
6/5/2017,10.069999694824219
6/6/2017,10.449999809265137
6/7/2017,10.390000343322754
6/8/2017,10.15999984741211
6/9/2017,10.699999809265137
6/12/2017,11.460000038146973
6/13/2017,10.420000076293945
6/14/2017,10.640000343322754
6/15/2017,10.899999618530273
6/16/2017,10.380000114440918
6/19/2017,10.369999885559082
6/20/2017,10.859999656677246
6/21/2017,10.75
6/22/2017,10.479999542236328
6/23/2017,10.020000457763672
6/26/2017,9.899999618530273
6/27/2017,11.06000042
6/28/2017,10.029999732971191
6/29/2017,11.43999958
6/30/2017,11.180000305175781
7/3/2017,11.220000267028809
7/5/2017,11.069999694824219
7/6/2017,12.539999961853027
7/7/2017,11.18999958
7/10/2017,11.109999656677246
7/11/2017,10.890000343322754
7/12/2017,10.300000190734863
7/13/2017,9.899999618530273
7/14/2017,9.510000228881836
7/17/2017,9.819999694824219
7/18/2017,9.890000343322754
7/19/2017,9.789999961853027
7/20/2017,9.579999923706055
7/21/2017,9.359999656677246
7/24/2017,9.430000305175781
7/25/2017,9.430000305175781
7/26/2017,9.600000381469727
7/27/2017,10.109999656677246
7/28/2017,10.289999961853027
7/31/2017,10.260000228881836
8/1/2017,10.09000015258789
8/2/2017,10.279999732971191
8/3/2017,10.43999958
8/4/2017,10.029999732971191
8/7/2017,9.930000305175781
8/8/2017,10.960000038146973
8/9/2017,11.109999656677246
8/10/2017,16.040000915527344
8/11/2017,15.510000228881836
8/14/2017,12.329999923706055
8/15/2017,12.039999961853027
8/16/2017,11.739999771118164
8/17/2017,15.550000190734863
8/18/2017,14.260000228881836
8/21/2017,13.18999958
8/22/2017,11.350000381469727
8/23/2017,12.25
8/24/2017,12.229999542236328
8/25/2017,11.279999732971191
8/28/2017,11.319999694824219
8/29/2017,11.699999809265137
8/30/2017,11.220000267028809
8/31/2017,10.59000015258789
9/1/2017,10.130000114440918
9/5/2017,12.229999542236328
9/6/2017,11.630000114440918
9/7/2017,11.550000190734863
9/8/2017,12.119999885559082
9/11/2017,10.729999542236328
9/12/2017,10.579999923706055
9/13/2017,10.5
9/14/2017,10.43999958
9/15/2017,10.170000076293945
9/18/2017,10.149999618530273
9/19/2017,10.180000305175781
9/20/2017,9.779999732971191
9/21/2017,9.670000076293945
9/22/2017,9.590000153
9/25/2017,10.210000038146973
9/26/2017,10.170000076293945
9/27/2017,9.869999885559082
9/28/2017,9.550000190734863
9/29/2017,9.510000228881836
10/2/2017,9.449999809265137
10/3/2017,9.510000228881836
10/4/2017,9.630000114440918
10/5/2017,9.18999958
10/6/2017,9.649999618530273
10/9/2017,10.329999923706055
10/10/2017,10.079999923706055
10/11/2017,9.850000381469727
10/12/2017,9.909999847
10/13/2017,9.609999656677246
10/16/2017,9.909999847
10/17/2017,10.31000042
10/18/2017,10.069999694824219
10/19/2017,10.050000190734863
10/20/2017,9.970000267028809
10/23/2017,11.069999694824219
10/24/2017,11.15999984741211
10/25/2017,11.229999542236328
10/26/2017,11.300000190734863
10/27/2017,9.800000190734863
10/30/2017,10.5
10/31/2017,10.180000305175781
11/1/2017,10.199999809265137
11/2/2017,9.930000305175781
11/3/2017,9.140000343322754
11/6/2017,9.399999618530273
11/7/2017,9.890000343322754
11/8/2017,9.779999732971191
11/9/2017,10.5
11/10/2017,11.289999961853027
11/13/2017,11.5
11/14/2017,11.59000015258789
11/15/2017,13.130000114440918
11/16/2017,11.760000228881836
11/17/2017,11.430000305175781
11/20/2017,10.649999618530273
11/21/2017,9.729999542236328
11/22/2017,9.880000114440918
11/24/2017,9.670000076293945
11/27/2017,9.869999885559082
11/28/2017,10.029999732971191
11/29/2017,10.699999809265137
11/30/2017,11.279999732971191
12/1/2017,11.430000305175781
12/4/2017,11.680000305175781
12/5/2017,11.329999923706055
12/6/2017,11.020000457763672
12/7/2017,10.15999984741211
12/8/2017,9.579999923706055
12/11/2017,9.340000153
12/12/2017,9.920000076293945
12/13/2017,10.180000305175781
12/14/2017,10.489999771118164
12/15/2017,9.420000076293945
12/18/2017,9.529999732971191
12/19/2017,10.029999732971191
12/20/2017,9.720000267028809
12/21/2017,9.619999885559082
12/22/2017,9.899999618530273
12/26/2017,10.25
12/27/2017,10.470000267028809
12/28/2017,10.180000305175781
12/29/2017,11.039999961853027
1/2/2018,9.770000457763672
1/3/2018,9.149999618530273
1/4/2018,9.220000267028809
1/5/2018,9.220000267028809
1/8/2018,9.520000457763672
1/9/2018,10.079999923706055
1/10/2018,9.819999694824219
1/11/2018,9.880000114440918
1/12/2018,10.15999984741211
1/16/2018,11.65999984741211
1/17/2018,11.90999984741211
1/18/2018,12.220000267028809
1/19/2018,11.270000457763672
1/22/2018,11.029999732971191
1/23/2018,11.100000381469727
1/24/2018,11.470000267028809
1/25/2018,11.579999923706055
1/26/2018,11.079999923706055
1/29/2018,13.84000015258789
1/30/2018,14.789999961853027
1/31/2018,13.539999961853027
2/1/2018,13.470000267028809
2/2/2018,17.309999465942383
2/5/2018,37.31999969482422
2/6/2018,29.979999542236328
2/7/2018,27.729999542236328
2/8/2018,33.459999084472656
2/9/2018,29.059999465942383
2/12/2018,25.610000610351562
2/13/2018,24.969999313354492
2/14/2018,19.260000228881836
2/15/2018,19.12999916
2/16/2018,19.459999084472656
2/20/2018,20.600000381469727
2/21/2018,20.020000457763672
2/22/2018,18.719999313354492
2/23/2018,16.489999771118164
2/26/2018,15.800000190734863
2/27/2018,18.59000015258789
2/28/2018,19.850000381469727
3/1/2018,22.469999313354492
3/2/2018,19.59000015258789
3/5/2018,18.729999542236328
3/6/2018,18.360000610351562
3/7/2018,17.760000228881836
3/8/2018,16.540000915527344
3/9/2018,14.640000343322754
3/12/2018,15.779999732971191
3/13/2018,16.350000381469727
3/14/2018,17.229999542236328
3/15/2018,16.59000015258789
3/16/2018,15.800000190734863
3/19/2018,19.020000457763672
3/20/2018,18.200000762939453
3/21/2018,17.860000610351562
3/22/2018,23.34000015258789
3/23/2018,24.87000084
3/26/2018,21.030000686645508
3/27/2018,22.5
3/28/2018,22.87000084
3/29/2018,19.969999313354492
4/2/2018,23.62000084
4/3/2018,21.100000381469727
4/4/2018,20.059999465942383
4/5/2018,18.940000534057617
4/6/2018,21.489999771118164
4/9/2018,21.770000457763672
4/10/2018,20.469999313354492
4/11/2018,20.239999771118164
4/12/2018,18.489999771118164
4/13/2018,17.40999984741211
4/16/2018,16.559999465942383
4/17/2018,15.25
4/18/2018,15.600000381469727
4/19/2018,15.960000038146973
4/20/2018,16.87999916
4/23/2018,16.34000015258789
4/24/2018,18.020000457763672
4/25/2018,17.84000015258789
4/26/2018,16.239999771118164
4/27/2018,15.40999984741211
4/30/2018,15.930000305175781
5/1/2018,15.489999771118164
5/2/2018,15.970000267028809
5/3/2018,15.899999618530273
5/4/2018,14.770000457763672
5/7/2018,14.75
5/8/2018,14.710000038146973
5/9/2018,13.420000076293945
5/10/2018,13.229999542236328
5/11/2018,12.649999618530273
5/14/2018,12.930000305175781
5/15/2018,14.630000114440918
5/16/2018,13.420000076293945
5/17/2018,13.430000305175781
5/18/2018,13.420000076293945
5/21/2018,13.079999923706055
5/22/2018,13.220000267028809
5/23/2018,12.579999923706055
5/24/2018,12.529999732971191
5/25/2018,13.220000267028809
5/29/2018,17.020000457763672
5/30/2018,14.93999958
5/31/2018,15.430000305175781
6/1/2018,13.460000038146973
6/4/2018,12.739999771118164
6/5/2018,12.399999618530273
6/6/2018,11.640000343322754
6/7/2018,12.130000114440918
6/8/2018,12.180000305175781
6/11/2018,12.350000381469727
6/12/2018,12.34000015258789
6/13/2018,12.93999958
6/14/2018,12.119999885559082
6/15/2018,11.979999542236328
6/18/2018,12.31000042
6/19/2018,13.350000381469727
6/20/2018,12.789999961853027
6/21/2018,14.640000343322754
6/22/2018,13.770000457763672
6/25/2018,17.329999923706055
6/26/2018,15.920000076293945
6/27/2018,17.90999984741211
6/28/2018,16.850000381469727
6/29/2018,16.09000015258789
7/2/2018,15.600000381469727
7/3/2018,16.139999389648438
7/5/2018,14.970000267028809
7/6/2018,13.369999885559082
7/9/2018,12.68999958
7/10/2018,12.640000343322754
7/11/2018,13.630000114440918
7/12/2018,12.579999923706055
7/13/2018,12.180000305175781
7/16/2018,12.829999923706055
7/17/2018,12.06000042
7/18/2018,12.100000381469727
7/19/2018,12.869999885559082
7/20/2018,12.859999656677246
7/23/2018,12.619999885559082
7/24/2018,12.40999984741211
7/25/2018,12.289999961853027
7/26/2018,12.140000343322754
7/27/2018,13.029999732971191
7/30/2018,14.260000228881836
7/31/2018,12.829999923706055
8/1/2018,13.149999618530273
8/2/2018,12.18999958
8/3/2018,11.640000343322754
8/6/2018,11.270000457763672
8/7/2018,10.930000305175781
8/8/2018,10.850000381469727
8/9/2018,11.270000457763672
8/10/2018,13.15999984741211
8/13/2018,14.779999732971191
8/14/2018,13.31000042
8/15/2018,14.640000343322754
8/16/2018,13.449999809265137
8/17/2018,12.640000343322754
8/20/2018,12.489999771118164
8/21/2018,12.859999656677246
8/22/2018,12.25
8/23/2018,12.40999984741211
8/24/2018,11.989999771118164
8/27/2018,12.15999984741211
8/28/2018,12.5
8/29/2018,12.25
8/30/2018,13.529999732971191
8/31/2018,12.859999656677246
9/4/2018,13.15999984741211
9/5/2018,13.90999984741211
9/6/2018,14.649999618530273
9/7/2018,14.880000114440918
9/10/2018,14.15999984741211
9/11/2018,13.220000267028809
9/12/2018,13.140000343322754
9/13/2018,12.369999885559082
9/14/2018,12.069999694824219
9/17/2018,13.680000305175781
9/18/2018,12.789999961853027
9/19/2018,11.75
9/20/2018,11.800000190734863
9/21/2018,11.680000305175781
9/24/2018,12.199999809265137
9/25/2018,12.420000076293945
9/26/2018,12.890000343322754
9/27/2018,12.40999984741211
9/28/2018,12.119999885559082
10/1/2018,12
10/2/2018,12.050000190734863
10/3/2018,11.609999656677246
10/4/2018,14.220000267028809
10/5/2018,14.819999694824219
10/8/2018,15.68999958
10/9/2018,15.949999809265137
10/10/2018,22.959999084472656
10/11/2018,24.979999542236328
10/12/2018,21.309999465942383
10/15/2018,21.299999237060547
10/16/2018,17.62000084
10/17/2018,17.399999618530273
10/18/2018,20.059999465942383
10/19/2018,19.889999389648438
10/22/2018,19.639999389648438
10/23/2018,20.709999084472656
10/24/2018,25.229999542236328
10/25/2018,24.219999313354492
10/26/2018,24.15999984741211
10/29/2018,24.700000762939453
10/30/2018,23.350000381469727
10/31/2018,21.229999542236328
11/1/2018,19.34000015258789
11/2/2018,19.510000228881836
11/5/2018,19.959999084472656
11/6/2018,19.90999984741211
11/7/2018,16.360000610351562
11/8/2018,16.719999313354492
11/9/2018,17.360000610351562
11/12/2018,20.450000762939453
11/13/2018,20.020000457763672
11/14/2018,21.25
11/15/2018,19.979999542236328
11/16/2018,18.139999389648438
11/19/2018,20.100000381469727
11/20/2018,22.479999542236328
11/21/2018,20.799999237060547
11/23/2018,21.520000457763672
11/26/2018,18.899999618530273
11/27/2018,19.020000457763672
11/28/2018,18.489999771118164
11/29/2018,18.790000915527344
11/30/2018,18.06999969482422
12/3/2018,16.440000534057617
12/4/2018,20.739999771118164
12/6/2018,21.190000534057617
12/7/2018,23.229999542236328
12/10/2018,22.639999389648438
12/11/2018,21.760000228881836
12/12/2018,21.459999084472656
12/13/2018,20.649999618530273
12/14/2018,21.62999916
12/17/2018,24.520000457763672
12/18/2018,25.579999923706055
12/19/2018,25.579999923706055
12/20/2018,28.37999916
12/21/2018,30.110000610351562
12/24/2018,36.06999969482422
12/26/2018,30.40999984741211
12/27/2018,29.959999084472656
12/28/2018,28.34000015258789
12/31/2018,25.420000076293945
1/2/2019,23.219999313354492
1/3/2019,25.450000762939453
1/4/2019,21.37999916
1/7/2019,21.399999618530273
1/8/2019,20.469999313354492
1/9/2019,19.979999542236328
1/10/2019,19.5
1/11/2019,18.190000534057617
1/14/2019,19.06999969482422
1/15/2019,18.600000381469727
1/16/2019,19.040000915527344
1/17/2019,18.059999465942383
1/18/2019,17.799999237060547
1/22/2019,20.799999237060547
1/23/2019,19.520000457763672
1/24/2019,18.889999389648438
1/25/2019,17.420000076293945
1/28/2019,18.87000084
1/29/2019,19.12999916
1/30/2019,17.65999984741211
1/31/2019,16.56999969482422
2/1/2019,16.139999389648438
2/4/2019,15.729999542236328
2/5/2019,15.569999694824219
2/6/2019,15.380000114440918
2/7/2019,16.37000084
2/8/2019,15.720000267028809
2/11/2019,15.970000267028809
2/12/2019,15.430000305175781
2/13/2019,15.649999618530273
2/14/2019,16.219999313354492
2/15/2019,14.90999984741211
2/19/2019,14.880000114440918
2/20/2019,14.020000457763672
2/21/2019,14.460000038146973
2/22/2019,13.510000228881836
2/25/2019,14.850000381469727
2/26/2019,15.170000076293945
2/27/2019,14.699999809265137
2/28/2019,14.779999732971191
3/1/2019,13.569999694824219
3/4/2019,14.630000114440918
3/5/2019,14.739999771118164
3/6/2019,15.739999771118164
3/7/2019,16.59000015258789
3/8/2019,16.049999237060547
3/11/2019,14.329999923706055
3/12/2019,13.770000457763672
3/13/2019,13.40999984741211
3/14/2019,13.5
3/15/2019,12.880000114440918
3/18/2019,13.100000381469727
3/19/2019,13.56000042
3/20/2019,13.90999984741211
3/21/2019,13.630000114440918
3/22/2019,16.479999542236328
3/25/2019,16.329999923706055
3/26/2019,14.680000305175781
3/27/2019,15.149999618530273
3/28/2019,14.430000305175781
3/29/2019,13.710000038146973
4/1/2019,13.399999618530273
4/2/2019,13.359999656677246
4/3/2019,13.739999771118164
4/4/2019,13.579999923706055
4/5/2019,12.819999694824219
4/8/2019,13.180000305175781
4/9/2019,14.279999732971191
4/10/2019,13.300000190734863
4/11/2019,13.020000457763672
4/12/2019,12.010000228881836
4/15/2019,12.319999694824219
4/16/2019,12.180000305175781
4/17/2019,12.600000381469727
4/18/2019,12.09000015258789
4/22/2019,12.420000076293945
4/23/2019,12.279999732971191
4/24/2019,13.140000343322754
4/25/2019,13.25
4/26/2019,12.729999542236328
4/29/2019,13.109999656677246
4/30/2019,13.119999885559082
5/1/2019,14.800000190734863
5/2/2019,14.420000076293945
5/3/2019,12.869999885559082
5/6/2019,15.43999958
5/7/2019,19.31999969482422
5/8/2019,19.399999618530273
5/9/2019,19.100000381469727
5/10/2019,16.040000915527344
