Date,VIX
9/22/2022,27.350000381469727
9/23/2022,29.920000076293945
9/26/2022,32.25999832
9/27/2022,32.599998474121094
9/28/2022,30.18000030517578
9/29/2022,31.84000015258789
9/30/2022,31.62000084
10/3/2022,30.100000381469727
10/4/2022,29.06999969482422
10/5/2022,28.549999237060547
10/6/2022,30.520000457763672
10/7/2022,31.360000610351562
10/10/2022,32.45000076293945
10/11/2022,33.630001068115234
10/12/2022,33.56999969482422
10/13/2022,31.940000534057617
10/14/2022,32.02000045776367
10/17/2022,31.37000084
10/18/2022,30.5
10/19/2022,30.760000228881836
10/20/2022,29.979999542236328
10/21/2022,29.690000534057617
10/24/2022,29.850000381469727
10/25/2022,28.459999084472656
10/26/2022,27.280000686645508
10/27/2022,27.389999389648438
10/28/2022,25.75
10/31/2022,25.87999916
11/1/2022,25.809999465942383
11/2/2022,25.860000610351562
11/3/2022,25.299999237060547
11/4/2022,24.549999237060547
11/7/2022,24.350000381469727
11/8/2022,25.540000915527344
11/9/2022,26.09000015258789
11/10/2022,23.530000686645508
11/11/2022,22.520000457763672
11/14/2022,23.729999542236328
11/15/2022,24.540000915527344
11/16/2022,24.110000610351562
11/17/2022,23.93000030517578
11/18/2022,23.12000084
11/21/2022,22.360000610351562
11/22/2022,21.290000915527344
11/23/2022,20.350000381469727
11/25/2022,20.5
11/28/2022,22.209999084472656
11/29/2022,21.889999389648438
11/30/2022,20.579999923706055
12/1/2022,19.84000015258789
12/2/2022,19.059999465942383
12/5/2022,20.75
12/6/2022,22.170000076293945
12/7/2022,22.68000030517578
12/8/2022,22.290000915527344
12/9/2022,22.829999923706055
12/12/2022,25
12/13/2022,22.549999237060547
12/14/2022,21.139999389648438
12/15/2022,22.829999923706055
12/16/2022,22.62000084
12/19/2022,22.420000076293945
12/20/2022,21.479999542236328
12/21/2022,20.06999969482422
12/22/2022,21.969999313354492
12/23/2022,20.87000084
12/27/2022,21.649999618530273
12/28/2022,22.139999389648438
12/29/2022,21.440000534057617
12/30/2022,21.670000076293945
1/3/2023,22.899999618530273
1/4/2023,22.010000228881836
1/5/2023,22.459999084472656
1/6/2023,21.12999916
1/9/2023,21.969999313354492
1/10/2023,20.579999923706055
1/11/2023,21.09000015258789
1/12/2023,18.829999923706055
1/13/2023,18.350000381469727
1/17/2023,19.360000610351562
1/18/2023,20.34000015258789
1/19/2023,20.520000457763672
1/20/2023,19.850000381469727
1/23/2023,19.809999465942383
1/24/2023,19.200000762939453
1/25/2023,19.079999923706055
1/26/2023,18.729999542236328
1/27/2023,18.510000228881836
1/30/2023,19.940000534057617
1/31/2023,19.399999618530273
2/1/2023,17.87000084
2/2/2023,18.729999542236328
2/3/2023,18.329999923706055
2/6/2023,19.43000030517578
2/7/2023,18.65999984741211
2/8/2023,19.62999916
2/9/2023,20.709999084472656
2/10/2023,20.530000686645508
2/13/2023,20.34000015258789
2/14/2023,18.90999984741211
2/15/2023,18.229999542236328
2/16/2023,20.170000076293945
2/17/2023,20.020000457763672
2/21/2023,22.87000084
2/22/2023,22.290000915527344
2/23/2023,21.139999389648438
2/24/2023,21.670000076293945
2/27/2023,20.950000762939453
2/28/2023,20.700000762939453
3/1/2023,20.579999923706055
3/2/2023,19.59000015258789
3/3/2023,18.489999771118164
3/6/2023,18.610000610351562
3/7/2023,19.59000015258789
3/8/2023,19.110000610351562
3/9/2023,22.610000610351562
3/10/2023,24.799999237060547
3/13/2023,26.520000457763672
3/14/2023,23.729999542236328
3/15/2023,26.139999389648438
3/16/2023,22.989999771118164
3/17/2023,25.510000228881836
3/20/2023,24.149999618530273
3/21/2023,21.37999916
3/22/2023,22.260000228881836
3/23/2023,22.610000610351562
3/24/2023,21.739999771118164
3/27/2023,20.600000381469727
3/28/2023,19.969999313354492
3/29/2023,19.12000084
3/30/2023,19.020000457763672
3/31/2023,18.700000762939453
4/3/2023,18.549999237060547
4/4/2023,19
4/5/2023,19.079999923706055
4/6/2023,18.399999618530273
4/10/2023,18.969999313354492
4/11/2023,19.100000381469727
4/12/2023,19.09000015258789
4/13/2023,17.799999237060547
4/14/2023,17.06999969482422
4/17/2023,16.950000762939453
4/18/2023,16.829999923706055
4/19/2023,16.459999084472656
4/20/2023,17.170000076293945
4/21/2023,16.770000457763672
4/24/2023,16.889999389648438
4/25/2023,18.760000228881836
4/26/2023,18.84000015258789
4/27/2023,17.030000686645508
4/28/2023,15.779999732971191
5/1/2023,16.079999923706055
5/2/2023,17.780000686645508
5/3/2023,18.34000015258789
5/4/2023,20.09000015258789
5/5/2023,17.190000534057617
5/8/2023,16.979999542236328
5/9/2023,17.709999084472656
5/10/2023,16.940000534057617
5/11/2023,16.93000030517578
5/12/2023,17.030000686645508
5/15/2023,17.12000084
5/16/2023,17.989999771118164
5/17/2023,16.87000084
5/18/2023,16.049999237060547
5/19/2023,16.809999465942383
5/22/2023,17.209999084472656
5/23/2023,18.530000686645508
5/24/2023,20.030000686645508
5/25/2023,19.139999389648438
5/26/2023,17.950000762939453
5/30/2023,17.459999084472656
5/31/2023,17.940000534057617
6/1/2023,15.649999618530273
6/2/2023,14.600000381469727
6/5/2023,14.729999542236328
6/6/2023,13.960000038146973
6/7/2023,13.93999958
6/8/2023,13.649999618530273
6/9/2023,13.829999923706055
6/12/2023,15.010000228881836
6/13/2023,14.609999656677246
6/14/2023,13.880000114440918
6/15/2023,14.5
6/16/2023,13.539999961853027
6/20/2023,13.880000114440918
6/21/2023,13.199999809265137
6/22/2023,12.90999984741211
6/23/2023,13.43999958
6/26/2023,14.25
6/27/2023,13.739999771118164
6/28/2023,13.430000305175781
6/29/2023,13.539999961853027
6/30/2023,13.59000015258789
7/3/2023,13.569999694824219
7/5/2023,14.180000305175781
7/6/2023,15.43999958
7/7/2023,14.829999923706055
7/10/2023,15.069999694824219
7/11/2023,14.84000015258789
7/12/2023,13.539999961853027
7/13/2023,13.609999656677246
7/14/2023,13.34000015258789
7/17/2023,13.479999542236328
7/18/2023,13.300000190734863
7/19/2023,13.760000228881836
7/20/2023,13.989999771118164
7/21/2023,13.600000381469727
7/24/2023,13.90999984741211
7/25/2023,13.859999656677246
7/26/2023,13.18999958
7/27/2023,14.40999984741211
7/28/2023,13.329999923706055
7/31/2023,13.630000114440918
8/1/2023,13.930000305175781
8/2/2023,16.09000015258789
8/3/2023,15.920000076293945
8/4/2023,17.100000381469727
8/7/2023,15.770000457763672
8/8/2023,15.989999771118164
8/9/2023,15.960000038146973
8/10/2023,15.850000381469727
8/11/2023,14.84000015258789
8/14/2023,14.819999694824219
8/15/2023,16.459999084472656
8/16/2023,16.780000686645508
8/17/2023,17.889999389648438
8/18/2023,17.299999237060547
8/21/2023,17.12999916
8/22/2023,16.969999313354492
8/23/2023,15.979999542236328
8/24/2023,17.200000762939453
8/25/2023,15.680000305175781
8/28/2023,15.079999923706055
8/29/2023,14.449999809265137
8/30/2023,13.880000114440918
8/31/2023,13.569999694824219
9/1/2023,13.09000015258789
9/5/2023,14.010000228881836
9/6/2023,14.449999809265137
9/7/2023,14.399999618530273
9/8/2023,13.84000015258789
9/11/2023,13.800000190734863
9/12/2023,14.229999542236328
9/13/2023,13.479999542236328
9/14/2023,12.819999694824219
9/15/2023,13.789999961853027
9/18/2023,14
9/19/2023,14.109999656677246
9/20/2023,15.140000343322754
9/21/2023,17.540000915527344
9/22/2023,17.200000762939453
9/25/2023,16.899999618530273
9/26/2023,18.940000534057617
9/27/2023,18.219999313354492
9/28/2023,17.34000015258789
9/29/2023,17.520000457763672
10/2/2023,17.610000610351562
10/3/2023,19.780000686645508
10/4/2023,18.579999923706055
10/5/2023,18.489999771118164
10/6/2023,17.450000762939453
10/9/2023,17.700000762939453
10/10/2023,17.030000686645508
10/11/2023,16.09000015258789
10/12/2023,16.690000534057617
10/13/2023,19.31999969482422
10/16/2023,17.209999084472656
10/17/2023,17.87999916
10/18/2023,19.219999313354492
10/19/2023,21.399999618530273
10/20/2023,21.709999084472656
10/23/2023,20.37000084
10/24/2023,18.969999313354492
10/25/2023,20.190000534057617
10/26/2023,20.68000030517578
10/27/2023,21.270000457763672
10/30/2023,19.75
10/31/2023,18.139999389648438
11/1/2023,16.87000084
11/2/2023,15.65999984741211
11/3/2023,14.90999984741211
11/6/2023,14.890000343322754
11/7/2023,14.81000042
11/8/2023,14.449999809265137
11/9/2023,15.289999961853027
11/10/2023,14.170000076293945
11/13/2023,14.760000228881836
11/14/2023,14.15999984741211
11/15/2023,14.180000305175781
11/16/2023,14.319999694824219
11/17/2023,13.800000190734863
11/20/2023,13.40999984741211
11/21/2023,13.350000381469727
11/22/2023,12.850000381469727
11/24/2023,12.460000038146973
11/27/2023,12.68999958
11/28/2023,12.68999958
11/29/2023,12.979999542236328
11/30/2023,12.920000076293945
12/1/2023,12.630000114440918
12/4/2023,13.079999923706055
12/5/2023,12.850000381469727
12/6/2023,12.970000267028809
12/7/2023,13.06000042
12/8/2023,12.350000381469727
12/11/2023,12.630000114440918
12/12/2023,12.069999694824219
12/13/2023,12.18999958
12/14/2023,12.479999542236328
12/15/2023,12.279999732971191
12/18/2023,12.56000042
12/19/2023,12.529999732971191
12/20/2023,13.670000076293945
12/21/2023,13.649999618530273
12/22/2023,13.029999732971191
12/26/2023,12.989999771118164
12/27/2023,12.430000305175781
12/28/2023,12.470000267028809
12/29/2023,12.449999809265137
1/2/2024,13.199999809265137
1/3/2024,14.039999961853027
1/4/2024,14.130000114440918
1/5/2024,13.350000381469727
1/8/2024,13.079999923706055
1/9/2024,12.760000228881836
1/10/2024,12.68999958
1/11/2024,12.43999958
1/12/2024,12.699999809265137
1/16/2024,13.84000015258789
1/17/2024,14.789999961853027
1/18/2024,14.130000114440918
1/19/2024,13.300000190734863
1/22/2024,13.18999958
1/23/2024,12.550000190734863
1/24/2024,13.140000343322754
1/25/2024,13.449999809265137
1/26/2024,13.260000228881836
1/29/2024,13.600000381469727
1/30/2024,13.31000042
1/31/2024,14.350000381469727
2/1/2024,13.880000114440918
2/2/2024,13.850000381469727
2/5/2024,13.670000076293945
2/6/2024,13.06000042
2/7/2024,12.829999923706055
2/8/2024,12.789999961853027
2/9/2024,12.930000305175781
2/12/2024,13.930000305175781
2/13/2024,15.850000381469727
2/14/2024,14.380000114440918
2/15/2024,14.010000228881836
2/16/2024,14.239999771118164
2/20/2024,15.420000076293945
2/21/2024,15.34000015258789
2/22/2024,14.539999961853027
2/23/2024,13.75
2/26/2024,13.739999771118164
2/27/2024,13.430000305175781
2/28/2024,13.84000015258789
2/29/2024,13.399999618530273
3/1/2024,13.109999656677246
3/4/2024,13.489999771118164
3/5/2024,14.460000038146973
3/6/2024,14.5
3/7/2024,14.43999958
3/8/2024,14.739999771118164
3/11/2024,15.220000267028809
3/12/2024,13.84000015258789
3/13/2024,13.75
3/14/2024,14.399999618530273
3/15/2024,14.40999984741211
3/18/2024,14.329999923706055
3/19/2024,13.819999694824219
3/20/2024,13.039999961853027
3/21/2024,12.920000076293945
3/22/2024,13.06000042
3/25/2024,13.18999958
3/26/2024,13.239999771118164
3/27/2024,12.779999732971191
3/28/2024,13.010000228881836
4/1/2024,13.649999618530273
4/2/2024,14.609999656677246
4/3/2024,14.329999923706055
4/4/2024,16.350000381469727
4/5/2024,16.030000686645508
4/8/2024,15.18999958
4/9/2024,14.979999542236328
4/10/2024,15.800000190734863
4/11/2024,14.90999984741211
4/12/2024,17.309999465942383
4/15/2024,19.229999542236328
4/16/2024,18.399999618530273
4/17/2024,18.209999084472656
4/18/2024,18
4/19/2024,18.709999084472656
4/22/2024,16.940000534057617
4/23/2024,15.68999958
4/24/2024,15.970000267028809
4/25/2024,15.369999885559082
4/26/2024,15.029999732971191
4/29/2024,14.670000076293945
4/30/2024,15.649999618530273
5/1/2024,15.390000343322754
5/2/2024,14.680000305175781
5/3/2024,13.489999771118164
5/6/2024,13.489999771118164
5/7/2024,13.229999542236328
5/8/2024,13
5/9/2024,12.68999958
5/10/2024,12.550000190734863
5/13/2024,13.600000381469727
5/14/2024,13.420000076293945
5/15/2024,12.449999809265137
5/16/2024,12.420000076293945
5/17/2024,11.989999771118164
5/20/2024,12.149999618530273
5/21/2024,11.859999656677246
5/22/2024,12.289999961853027
5/23/2024,12.770000457763672
5/24/2024,11.930000305175781
5/28/2024,12.920000076293945
5/29/2024,14.279999732971191
5/30/2024,14.470000267028809
5/31/2024,12.920000076293945
6/3/2024,13.109999656677246
6/4/2024,13.15999984741211
6/5/2024,12.630000114440918
6/6/2024,12.579999923706055
6/7/2024,12.220000267028809
6/10/2024,12.739999771118164
6/11/2024,12.850000381469727
6/12/2024,12.039999961853027
6/13/2024,11.93999958
6/14/2024,12.65999984741211
6/17/2024,12.75
6/18/2024,12.300000190734863
6/20/2024,13.279999732971191
6/21/2024,13.199999809265137
6/24/2024,13.329999923706055
6/25/2024,12.84000015258789
6/26/2024,12.550000190734863
6/27/2024,12.239999771118164
6/28/2024,12.43999958
7/1/2024,12.220000267028809
7/2/2024,12.029999732971191
7/3/2024,12.09000015258789
7/5/2024,12.479999542236328
7/8/2024,12.369999885559082
7/9/2024,12.510000228881836
7/10/2024,12.850000381469727
7/11/2024,12.920000076293945
7/12/2024,12.460000038146973
7/15/2024,13.119999885559082
7/16/2024,13.18999958
7/17/2024,14.479999542236328
7/18/2024,15.930000305175781
7/19/2024,16.520000457763672
7/22/2024,14.90999984741211
7/23/2024,14.720000267028809
7/24/2024,18.040000915527344
7/25/2024,18.459999084472656
7/26/2024,16.389999389648438
7/29/2024,16.600000381469727
7/30/2024,17.690000534057617
7/31/2024,16.360000610351562
8/1/2024,18.59000015258789
8/2/2024,23.389999389648438
8/5/2024,38.56999969482422
8/6/2024,27.709999084472656
8/7/2024,27.850000381469727
8/8/2024,23.790000915527344
8/9/2024,20.37000084
8/12/2024,20.709999084472656
8/13/2024,18.12000084
8/14/2024,16.190000534057617
8/15/2024,15.229999542236328
8/16/2024,14.800000190734863
8/19/2024,14.649999618530273
8/20/2024,15.880000114440918
8/21/2024,16.270000457763672
8/22/2024,17.549999237060547
8/23/2024,15.859999656677246
8/26/2024,16.149999618530273
8/27/2024,15.430000305175781
8/28/2024,17.110000610351562
8/29/2024,15.649999618530273
8/30/2024,15
9/3/2024,20.719999313354492
9/4/2024,21.31999969482422
9/5/2024,19.899999618530273
9/6/2024,22.37999916
9/9/2024,19.450000762939453
9/10/2024,19.079999923706055
9/11/2024,17.690000534057617
9/12/2024,17.06999969482422
9/13/2024,16.559999465942383
9/16/2024,17.139999389648438
9/17/2024,17.610000610351562
9/18/2024,18.229999542236328
9/19/2024,16.329999923706055
9/20/2024,16.149999618530273
9/23/2024,15.890000343322754
9/24/2024,15.390000343322754
9/25/2024,15.40999984741211
9/26/2024,15.369999885559082
9/27/2024,16.959999084472656
9/30/2024,16.729999542236328
10/1/2024,19.260000228881836
10/2/2024,18.899999618530273
10/3/2024,20.489999771118164
10/4/2024,19.209999084472656
10/7/2024,22.639999389648438
10/8/2024,21.420000076293945
10/9/2024,20.860000610351562
10/10/2024,20.93000030517578
10/11/2024,20.459999084472656
10/14/2024,19.700000762939453
10/15/2024,20.639999389648438
10/16/2024,19.579999923706055
10/17/2024,19.110000610351562
10/18/2024,18.030000686645508
10/21/2024,18.37000084
10/22/2024,18.200000762939453
10/23/2024,19.239999771118164
10/24/2024,19.079999923706055
10/25/2024,20.329999923706055
10/28/2024,19.799999237060547
10/29/2024,19.34000015258789
10/30/2024,20.350000381469727
10/31/2024,23.15999984741211
11/1/2024,21.87999916
11/4/2024,21.979999542236328
11/5/2024,20.489999771118164
11/6/2024,16.270000457763672
11/7/2024,15.199999809265137
11/8/2024,14.93999958
11/11/2024,14.970000267028809
11/12/2024,14.710000038146973
11/13/2024,14.020000457763672
11/14/2024,14.31000042
11/15/2024,16.139999389648438
11/18/2024,15.579999923706055
11/19/2024,16.350000381469727
11/20/2024,17.15999984741211
11/21/2024,16.87000084
11/22/2024,15.239999771118164
11/25/2024,14.600000381469727
11/26/2024,14.100000381469727
11/27/2024,14.100000381469727
11/29/2024,13.510000228881836
12/2/2024,13.34000015258789
12/3/2024,13.300000190734863
12/4/2024,13.449999809265137
12/5/2024,13.539999961853027
12/6/2024,12.770000457763672
12/9/2024,14.18999958
12/10/2024,14.180000305175781
12/11/2024,13.579999923706055
12/12/2024,13.920000076293945
12/13/2024,13.81000042
12/16/2024,14.68999958
12/17/2024,15.869999885559082
12/18/2024,27.62000084
12/19/2024,24.09000015258789
12/20/2024,18.360000610351562
12/23/2024,16.780000686645508
12/24/2024,14.270000457763672
12/26/2024,14.729999542236328
12/27/2024,15.949999809265137
12/30/2024,17.399999618530273
12/31/2024,17.350000381469727
1/2/2025,17.93000030517578
1/3/2025,16.12999916
1/6/2025,16.040000915527344
1/7/2025,17.81999969482422
1/8/2025,17.700000762939453
1/10/2025,19.540000915527344
1/13/2025,19.190000534057617
1/14/2025,18.709999084472656
1/15/2025,16.12000084
1/16/2025,16.600000381469727
1/17/2025,15.970000267028809
1/21/2025,15.06000042
1/22/2025,15.100000381469727
1/23/2025,15.020000457763672
1/24/2025,14.850000381469727
1/27/2025,17.899999618530273
1/28/2025,16.40999984741211
1/29/2025,16.559999465942383
1/30/2025,15.84000015258789
1/31/2025,16.43000030517578
2/3/2025,18.62000084
2/4/2025,17.209999084472656
2/5/2025,15.770000457763672
2/6/2025,15.5
2/7/2025,16.540000915527344
2/10/2025,15.81000042
2/11/2025,16.020000457763672
2/12/2025,15.890000343322754
2/13/2025,15.100000381469727
2/14/2025,14.770000457763672
2/18/2025,15.350000381469727
2/19/2025,15.270000457763672
2/20/2025,15.65999984741211
2/21/2025,18.209999084472656
2/24/2025,18.979999542236328
2/25/2025,19.43000030517578
2/26/2025,19.100000381469727
2/27/2025,21.12999916
2/28/2025,19.62999916
3/3/2025,22.780000686645508
3/4/2025,23.510000228881836
3/5/2025,21.93000030517578
3/6/2025,24.87000084
3/7/2025,23.37000084
3/10/2025,27.860000610351562
3/11/2025,26.920000076293945
3/12/2025,24.229999542236328
3/13/2025,24.65999984741211
3/14/2025,21.770000457763672
3/17/2025,20.510000228881836
3/18/2025,21.700000762939453
3/19/2025,19.899999618530273
3/20/2025,19.799999237060547
3/21/2025,19.280000686645508
3/24/2025,17.479999542236328
3/25/2025,17.149999618530273
3/26/2025,18.329999923706055
3/27/2025,18.690000534057617
3/28/2025,21.649999618530273
3/31/2025,22.280000686645508
4/1/2025,21.770000457763672
4/2/2025,21.510000228881836
4/3/2025,30.020000457763672
4/4/2025,45.310001373291016
4/7/2025,46.97999954223633
4/8/2025,52.33000183105469
4/9/2025,33.619998931884766
4/10/2025,40.720001220703125
4/11/2025,37.560001373291016
4/14/2025,30.889999389648438
4/15/2025,30.12000084
4/16/2025,32.63999938964844
4/17/2025,29.649999618530273
4/21/2025,33.81999969482422
4/22/2025,30.56999969482422
4/23/2025,28.450000762939453
4/24/2025,26.469999313354492
4/25/2025,24.84000015258789
4/28/2025,25.149999618530273
4/29/2025,24.170000076293945
4/30/2025,24.700000762939453
5/1/2025,24.600000381469727
5/2/2025,22.68000030517578
5/5/2025,23.639999389648438
5/6/2025,24.760000228881836
5/7/2025,23.549999237060547
5/8/2025,22.479999542236328
5/9/2025,21.899999618530273
5/12/2025,18.389999389648438
5/13/2025,18.219999313354492
5/14/2025,18.62000084
5/15/2025,17.829999923706055
5/16/2025,17.239999771118164
5/19/2025,18.139999389648438
5/20/2025,18.09000015258789
5/21/2025,20.87000084
5/22/2025,20.280000686645508
5/23/2025,22.290000915527344
5/27/2025,18.959999084472656
5/28/2025,19.309999465942383
5/29/2025,19.18000030517578
5/30/2025,18.56999969482422
6/2/2025,18.360000610351562
6/3/2025,17.690000534057617
6/4/2025,17.610000610351562
6/5/2025,18.479999542236328
6/6/2025,16.770000457763672
6/9/2025,17.15999984741211
6/10/2025,16.950000762939453
6/11/2025,17.260000228881836
6/12/2025,18.020000457763672
6/13/2025,20.81999969482422
6/16/2025,19.110000610351562
6/17/2025,21.600000381469727
6/18/2025,20.139999389648438
6/20/2025,20.62000084
6/23/2025,19.829999923706055
6/24/2025,17.479999542236328
6/25/2025,16.760000228881836
6/26/2025,16.59000015258789
6/27/2025,16.31999969482422
6/30/2025,16.729999542236328
7/1/2025,16.829999923706055
7/2/2025,16.639999389648438
7/3/2025,16.37999916
7/7/2025,17.790000915527344
7/8/2025,16.809999465942383
7/9/2025,15.93999958
7/10/2025,15.779999732971191
7/11/2025,16.399999618530273
7/14/2025,17.200000762939453
7/15/2025,17.37999916
7/16/2025,17.15999984741211
7/17/2025,16.520000457763672
7/18/2025,16.40999984741211
7/21/2025,16.649999618530273
7/22/2025,16.5
7/23/2025,15.369999885559082
7/24/2025,15.390000343322754
7/25/2025,14.930000305175781
7/28/2025,15.029999732971191
7/29/2025,15.979999542236328
7/30/2025,15.479999542236328
7/31/2025,16.719999313354492
8/1/2025,20.37999916
8/4/2025,17.520000457763672
8/5/2025,17.850000381469727
8/6/2025,16.770000457763672
8/7/2025,16.56999969482422
8/8/2025,15.149999618530273
8/11/2025,16.25
8/12/2025,14.729999542236328
8/13/2025,14.489999771118164
8/14/2025,14.829999923706055
8/15/2025,15.09000015258789
8/18/2025,14.989999771118164
8/19/2025,15.569999694824219
8/20/2025,15.68999958
8/21/2025,16.600000381469727
8/22/2025,14.220000267028809
8/25/2025,14.789999961853027
8/26/2025,14.619999885559082
8/27/2025,14.850000381469727
8/28/2025,14.430000305175781
8/29/2025,15.359999656677246
9/2/2025,17.170000076293945
9/3/2025,16.350000381469727
9/4/2025,15.300000190734863
9/5/2025,15.180000305175781
9/8/2025,15.109999656677246
9/9/2025,15.039999961853027
9/10/2025,15.350000381469727
9/11/2025,14.710000038146973
9/12/2025,14.760000228881836
9/15/2025,15.68999958
9/16/2025,16.360000610351562
9/17/2025,15.720000267028809
9/18/2025,15.699999809265137
9/19/2025,15.449999809265137
9/22/2025,16.100000381469727
9/23/2025,16.639999389648438
9/24/2025,16.18000030517578
9/25/2025,16.739999771118164
9/26/2025,15.289999961853027
9/29/2025,16.12000084
9/30/2025,16.280000686645508
10/1/2025,16.290000915527344
10/2/2025,16.62999916
10/3/2025,16.649999618530273
10/6/2025,16.37000084
10/7/2025,17.239999771118164
10/8/2025,16.299999237060547
10/9/2025,16.43000030517578
10/10/2025,21.65999984741211
10/13/2025,19.030000686645508
10/14/2025,20.809999465942383
10/15/2025,20.639999389648438
10/16/2025,25.309999465942383
10/17/2025,20.780000686645508
10/20/2025,18.229999542236328
10/21/2025,17.87000084
10/22/2025,18.600000381469727
10/23/2025,17.299999237060547
10/24/2025,16.37000084
10/27/2025,15.789999961853027
10/28/2025,16.420000076293945
10/29/2025,16.920000076293945
10/30/2025,16.90999984741211
10/31/2025,17.440000534057617
11/3/2025,17.170000076293945
11/4/2025,19
11/5/2025,18.010000228881836
11/6/2025,19.5
11/7/2025,19.079999923706055
11/10/2025,17.600000381469727
11/11/2025,17.280000686645508
11/12/2025,17.510000228881836
11/13/2025,20
11/14/2025,19.829999923706055
11/17/2025,22.37999916
11/18/2025,24.690000534057617
11/19/2025,23.65999984741211
11/20/2025,26.420000076293945
11/21/2025,23.43000030517578
11/24/2025,20.520000457763672
11/25/2025,18.559999465942383
11/26/2025,17.190000534057617
11/28/2025,16.350000381469727
12/1/2025,17.239999771118164
12/2/2025,16.59000015258789
12/3/2025,16.079999923706055
12/4/2025,15.779999732971191
12/5/2025,15.40999984741211
12/8/2025,16.65999984741211
12/9/2025,16.93000030517578
12/10/2025,15.770000457763672
12/11/2025,14.850000381469727
12/12/2025,15.739999771118164
12/15/2025,16.5
12/16/2025,16.479999542236328
12/17/2025,17.62000084
12/18/2025,16.87000084
12/19/2025,14.90999984741211
12/22/2025,14.079999923706055
12/23/2025,14
12/24/2025,13.470000267028809
12/26/2025,13.600000381469727
12/29/2025,14.199999809265137
12/30/2025,14.329999923706055
12/31/2025,14.949999809265137
1/2/2026,14.510000228881836
1/5/2026,14.899999618530273
1/6/2026,14.75
1/7/2026,15.380000114440918
1/8/2026,15.449999809265137
1/9/2026,14.489999771118164
1/12/2026,15.119999885559082
1/13/2026,15.979999542236328
1/14/2026,16.75
1/15/2026,15.84000015258789
1/16/2026,15.859999656677246
1/20/2026,20.09000015258789
1/21/2026,16.899999618530273
1/22/2026,15.640000343322754
1/23/2026,16.09000015258789
1/26/2026,16.149999618530273
1/27/2026,16.350000381469727
1/28/2026,16.350000381469727
1/29/2026,16.87999916
1/30/2026,17.440000534057617
2/2/2026,16.34000015258789
2/3/2026,18
2/4/2026,18.639999389648438
2/5/2026,21.770000457763672
2/6/2026,20.37000084
